BXP,,11:50,Y505,,220702-05
FOQ,,18:52,D933,,w5671
IZQ,20,8
IUQ,17,2
IOQ,19,7
CBQ,99,3
HGH,487,6,,1,w7126
AOH,50
AOH,,20:05,D935,,w5671
HGH,56,3
NGH,52,7
IOQ,510,11,,1,w7126
IUQ,18,2
IZQ,18
IZQ,,19:30,D937,,w5671
IOQ,32,8
PEQ,80,11
XKS,95,5
NGH,281,22,,1,w7126
HGH,95,6
AOH,50
BXP,,20:22,D939,,w5671
BMP,45,2
SJP,41,3
ZAF,102,4
KAQ,382,5,,1,w7126
QKW,72,2
KQW,46,6
KOM,138
AOH,,19:55,D941,,w5671
HGH,56,2
NGH,52,8
TZH,54,2
IOQ,454,8,,1,w7126
IZQ,32,26
ZSQ,29,3
ZHQ,26
ZHQ,,18:15,D942,,w5671
ZSQ,23,3
IZQ,30,24
IOQ,32,8
KNQ,22,12
XKS,157,4
NGH,277,22,,1,w7126
HGH,95,6
AOH,50
SHH,,08:30,D952
WXH,40,2
NKH,60,2
ENH,48,6
HKN,106,5
HAN,104,4
ESN,104,4
CUW,138,7
ICW,118
ICW,,07:47,D954
CUW,116,10
ESN,136,8
HAN,104,5
HKN,103,4
ENH,104,4
NKH,49,3
CZH,48,2
SZH,27,2
SHH,29
SHH,,09:30,D956,,220620-29
SZH,28,2
CZH,28,2
NKH,51,4
ENH,48,6
HKN,106,5
HAN,106,4
ESN,104,4
CUW,137
CUW,,07:52,D958,,220620
ESN,132,4
HAN,107,4
HKN,103,6
ENH,105,5
NKH,49,5
WXH,60,2
SZH,16,2
SHH,33
CUW,,07:52,D958,,220621-30
ESN,132,4
HAN,107,4
HKN,103,6
ENH,105,5
NKH,49,5
WXH,60,2
SZH,16,2
SHH,33
XKS,,13:34,D959,,220709-11
YBS,39,2
CBQ,27,7
CNQ,11,2
LLQ,26,3
KDQ,30,2
IOQ,34
IOQ,,09:24,D960,,w712456
KNQ,22,2
KTQ,46,2
CNQ,19,2
CBQ,13,4
RVQ,16,6
ZDS,9,2
YBS,12,8
ZUS,23,2
XKS,18
QIP,,06:56,D1001
VQP,33,2
VJP,18,2
ZMP,10,2
QAP,19,8
WPC,36,2
NDC,38
NDC,,07:00,D1002
WPC,38,2
ZMP,50,3
OKP,17,2
VQP,11,7
QIP,30
QIP,,07:58,D1003
VQP,33,16
ZMP,24,5
EBC,35,2
NDC,54
NDC,,08:08,D1004
WPC,38,2
ZMP,50,2
OKP,17,2
QBP,16,7
QIP,25
QIP,,11:09,D1005
CPP,12,2
VQP,25,8
ZMP,24,3
WPC,51,2
NDC,38
NDC,,08:18,D1006,,w5671
ZDC,25,2
ZMP,63,10
VJP,10,2
VQP,18,2
VLP,15,2
QIP,19
QIP,,11:33,D1007,,w5671
QBP,28,7
VQP,9,2
VJP,18,2
ZMP,10,3
WPC,54,2
NDC,38
NDC,,08:58,D1008,,220621-0711
WPC,38,2
QAP,35,2
ZMP,19,6
VJP,10,6
QIP,44
QIP,,12:06,D1009
QBP,28,7
OKP,16,3
VJP,11,4
ZMP,10,6
QAP,19,2
WPC,36,2
ZDC,17,2
NDC,25
NDC,,10:24,D1010
WPC,38,2
EBC,18,17
ZMP,34,3
VJP,10,2
VQP,18,6
QBP,9,2
QIP,25
QIP,,13:52,D1011
VJP,47,2
ZMP,10,3
QAP,19,2
WPC,36,2
NDC,38
NDC,,11:32,D1012
ZDC,25,2
WPC,17,2
ZMP,50,3
VJP,10,2
VQP,18,2
VLP,15,3
QIP,19
QIP,,14:47,D1013
VLP,22,3
VJP,29,2
ZMP,10,3
EBC,35,2
NDC,54
NDC,,14:38,D1014
WPC,38,2
ZMP,50,11
VJP,10,8
OKP,11,2
VQP,11,3
QIP,30
QIP,,16:05,D1015
QBP,28,13
OKP,16,3
ZMP,17,4
EBC,37,10
NDC,54
NDC,,15:00,D1016,,w5671
ZDC,25,2
WPC,17,2
ZMP,52,4
OKP,17,3
VQP,11,3
QBP,9,12
QIP,25
QIP,,18:05,D1017
CPP,12,9
QBP,20,2
ZMP,29,4
QAP,19,2
WPC,36,2
ZDC,17,2
NDC,25
NDC,,15:46,D1018,,220621-0711
ZDC,25,2
WPC,17,4
EBC,19,3
QAP,20,12
ZMP,19,4
VJP,10,8
VQP,18,2
VLP,15,3
QIP,19
QIP,,18:24,D1019,,w5671
VLP,22,3
OKP,22,3
VJP,11,9
ZMP,10,4
QAP,19,2
WPC,36,2
NDC,38
NDC,,17:01,D1020
WPC,38,2
EBC,19,2
ZMP,35,3
QBP,29,2
VLP,10,3
QIP,19
QIP,,19:53,D1021
VLP,22,7
ZMP,35,3
QAP,19,2
EBC,20,2
WPC,20,2
NDC,38
NDC,,19:34,D1022
ZDC,25,9
WPC,17,2
ZMP,51,5
VJP,10,2
QIP,44
QIP,,06:41,D1023,,220621-0711
ZMP,53,3
WPC,51,2
NDC,38
NDC,,10:05,D1024,,220621-0711
WPC,38,2
EBC,18,9
QAP,19,2
ZMP,19,3
OKP,15,16
QBP,17,2
VLP,9,7
QIP,20
QIP,,13:58,D1025,,220621-0711
OKP,40,2
VJP,11,2
ZMP,10,3
WPC,51,2
NDC,38
NDC,,17:30,D1026,,220621-0711
WPC,38,2
ZMP,48,3
VJP,10,8
OKP,11,4
CPP,29,3
QIP,12
QIP,,20:40,D1027,,220621-0711
ZMP,53,2
WPC,51,2
NDC,38
NDC,,18:24,D1028
WPC,38,2
ZMP,48,9
OKP,17,2
VLP,22,2
QIP,19
QIP,,08:47,D1071
VQP,33,2
OKP,11,2
ZMP,17,3
WPC,51,2
HHC,43,5
CSC,21,2
BDC,35,2
BTC,11
BTC,,08:23,D1072
BDC,11,2
CSC,34,2
HHC,22,5
ZDC,29,2
WPC,17,2
EBC,20,2
ZMP,34,3
VJP,10,6
OKP,11,8
QBP,17,16
CPP,16,2
QIP,13
QIP,,14:03,D1073
VQP,33,3
OKP,11,10
ZMP,17,3
WPC,51,2
HHC,43,5
SLC,38,2
BDC,18,3
BTC,11
BTC,,14:02,D1074
BDC,11,3
HHC,52,5
WPC,42,2
ZMP,52,4
VJP,10,11
OKP,11,5
VLP,22,2
QIP,20
QIP,,18:45,D1075
CPP,12,7
VJP,39,4
ZMP,10,3
QAP,19,2
WPC,36,2
HHC,43,5
BDC,52,2
BTC,11
BTC,,18:38,D1076
BDC,11,2
SLC,18,2
HHC,38,5
ZDC,29,2
WPC,17,4
ZMP,50,4
QIP,51
QIP,,10:08,D1091
VLP,22,2
VQP,15,2
OKP,11,7
ZMP,17,3
QAP,21,2
EBC,20,2
WPC,20
WPC,,13:30,D1092
EBC,19,2
ZMP,35,3
VQP,24,18
QIP,30
QIP,,07:33,D1101
VLP,22,6
ZMP,35,3
QAP,19,2
AGV,26,2
DMV,21
DMV,,07:00,D1102
AGV,20,2
ZMP,39,3
VJP,10,2
QBP,23,2
VLP,9,3
QIP,20
QIP,,08:25,D1103
OKP,40,9
VJP,11,2
ZMP,10,6
TZV,33,2
DMV,28
DMV,,07:54,D1104
TZV,27,2
ZMP,32,6
VJP,10,16
QBP,23,3
CPP,16,2
QIP,13
QIP,,09:15,D1105,,w5671
OKP,40,2
VJP,11,3
ZMP,10,3
TZV,33,3
AGV,13,3
DMV,21
DMV,,10:12,D1106
TZV,27,2
QAP,18,2
ZMP,19,2
VLP,34,10
QIP,20
QIP,,09:50,D1107
CPP,12,2
VQP,25,2
OKP,11,3
VJP,11,3
ZMP,10,3
QAP,19,3
TZV,19,2
DMV,28
DMV,,11:26,D1108
AGV,20,3
TZV,13,3
QAP,18,2
ZMP,19,3
OKP,16,2
VQP,11,2
QIP,31
QIP,,10:53,D1109
VQP,33,3
VJP,18,4
ZMP,10,3
TZV,33,2
DMV,28
DMV,,12:23,D1110,,w5671
AGV,20,2
QAP,25,2
ZMP,19,3
OKP,16,2
QBP,17,2
QIP,25
QIP,,12:50,D1111
VLP,22,3
VQP,15,8
VJP,19,10
ZMP,10,4
QAP,19,2
TZV,19,2
DMV,28
DMV,,12:53,D1112
TZV,27,2
QAP,18,2
ZMP,19,4
VJP,10,2
VQP,17,2
QBP,10,2
VLP,9,2
QIP,20
QIP,,14:13,D1113
CPP,12,12
QBP,20,3
VQP,9,2
VJP,18,2
ZMP,10,3
QAP,19,2
AGV,26,2
DMV,21
DMV,,13:57,D1114
AGV,20,2
QAP,25,2
ZMP,19,3
VJP,10,2
VQP,17,2
QBP,10,2
VLP,9,2
QIP,20
QIP,,15:06,D1115,,w5671
OKP,40,2
ZMP,17,5
QAP,19,2
TZV,19,2
AGV,13,2
DMV,21
DMV,,16:12,D1116
AGV,20,2
QAP,25,2
ZMP,19,3
VJP,10,2
VQP,17,19
QIP,31
QIP,,15:45,D1117
CPP,12,2
VQP,25,2
VJP,18,2
ZMP,10,3
AGV,40,2
DMV,21
DMV,,17:36,D1118
TZV,27,2
QAP,18,2
ZMP,19,2
VJP,10,2
VQP,17,3
QIP,31
QIP,,17:00,D1119
QBP,28,2
VQP,9,3
VJP,18,10
ZMP,10,4
QAP,19,2
TZV,19,2
DMV,28
DMV,,17:58,D1120,,w5671
AGV,20,2
TZV,13,2
QAP,18,2
ZMP,19,4
VJP,10,2
OKP,10,2
VQP,11,8
QIP,31
QIP,,19:12,D1121
VLP,22,6
QBP,10,4
VJP,24,2
ZMP,10,3
QAP,19,2
TZV,19,2
AGV,13,2
DMV,21
DMV,,18:51,D1122
AGV,20,2
QAP,25,9
ZMP,19,2
VJP,10,8
OKP,10,2
VQP,11,2
QIP,31
QIP,,20:25,D1123
QBP,28,2
VJP,23,9
ZMP,10,3
DMV,55
DMV,,20:15,D1124
AGV,20,2
TZV,13,2
QAP,18,2
ZMP,19,5
QIP,50
SJP,,08:52,D1601
SXP,14,2
IJP,18,2
IHP,16,2
JEP,16,2
DIP,16,5
YSK,15,9
JGK,24
SJP,,14:26,D1603
IJP,27,3
IHP,16,3
JEP,16,3
PUK,22,13
JGK,32
JGK,,11:41,D1604
PUK,28,11
DIP,10,7
JEP,16,3
IHP,16,4
IJP,16,3
SJP,28
JGK,,17:05,D1606
DIP,34,2
JEP,16,2
IHP,16,2
GUP,24,2
SJP,20
SJP,,08:00,D1611
GUP,19,2
IHP,25,2
DIP,27,2
PUK,11,7
QIK,17,2
JGK,15,5
JNK,17,6
WFK,80,4
QHK,57
QHK,,13:22,D1612
GMK,32,5
WFK,27,4
ZBK,35,3
ZTK,25,3
JNK,26,2
JGK,16,2
QIK,16,2
PUK,17,4
DIP,11,3
IHP,27,2
IJP,16,2
SXP,19,2
SJP,14
SJP,,14:40,D1615
SXP,14,3
GUP,10,2
IHP,25,4
JEP,16,2
DIP,16,5
PUK,11,2
JGK,28,4
JNK,16,2
ZBK,43,3
QZK,17,2
WFK,21,3
JZK,38,5
JVK,19,3
YLK,45,4
MBK,10,4
WKK,17
WKK,,09:35,D1616,,220625-0711
MBK,16,2
YLK,11,2
LYK,27,3
GMK,49,4
WFK,27,4
ZBK,35,6
JNK,47,3
JGK,16,3
QIK,15,3
YSK,12,2
DIP,18,3
IHP,27,4
IJP,16,3
SXP,19,3
SJP,15
SJP,,07:30,D1621
SXP,14,2
IHP,29,2
DIP,27,2
PUK,11,14
JGK,30,12
JNK,17,3
ZBK,42,2
WFK,35,2
GMK,27,2
JVK,29,2
LYK,22,6
YLK,26,2
WKK,24,2
RCK,17
SJP,,10:07,D1623
SXP,14,11
GUP,10,15
IHP,24,3
JEP,16,2
DIP,16,3
QIK,24,2
MDK,12,4
ZRK,25,2
WJK,30,3
PNK,22,9
LBK,18,2
WHK,49,9
WKK,7
WKK,,16:19,D1624,,220701-11
WHK,7,3
MBK,13,2
LYK,34,2
LBK,12,3
PNK,17,2
CRK,16,2
WJK,11,4
MDK,51,4
QIK,13,5
DIP,24,2
IHP,27,3
IJP,16,3
GUP,13,2
SJP,20
SJP,,16:35,D1625
GUP,19,2
IHP,24,3
JEP,16,3
DIP,16,3
YSK,16,4
JGK,24,8
JNK,16,5
ZBK,42,3
WFK,35,3
JVK,52,3
LYK,22,2
YAK,38
YAK,,07:09,D1626,,220626-0711
HEK,31,8
LYK,11,11
XZK,14,6
JVK,11,2
JZK,19,3
WFK,37,3
QZK,21,4
JNK,61,3
JGK,16,4
DIP,35,2
JEP,16,3
IHP,16,4
SXP,30,2
SJP,15
QHK,,15:58,D1632
WFK,55,2
ZBK,35,3
ZTK,25,2
JNK,27,3
JGK,16,8
YSK,23,7
DIP,17,2
JEP,16,2
IHP,16,3
GUP,25,7
SJP,21,13
TNV,83
TNV,,08:58,D1634
YPP,47,2
SJP,39,4
SXP,14,2
IHP,30,3
DIP,27,3
PUK,12,11
YSK,9,3
JGK,23,7
JNK,16,4
ZBK,42,3
WFK,35,2
QHK,57
QDK,,07:25,D1636
JZK,36,5
WFK,37,3
QZK,21,2
ZBK,18,2
JNK,47,3
JGK,16,2
QIK,16,4
YSK,12,4
PUK,10,3
DIP,10,2
JEP,16,2
IHP,16,3
GUP,25,2
SJP,20,6
YPP,41,5
TNV,47,8
JDV,35,2
HWV,22,2
LXV,24,2
HPV,20,2
WOV,14,2
ABV,15
ABV,,11:38,D1638
HPV,22,2
LXV,20,2
HTV,12,2
PDV,38,2
TNV,32,8
YPP,46,4
SJP,39,7
GUP,19,12
IJP,13,2
IHP,16,3
JEP,16,2
DIP,16,3
PUK,11,4
JGK,29,5
JNK,16,4
ZTK,23,2
ZBK,23,3
QDK,105
QHK,,11:04,D1640
JZK,24,4
WJK,28,2
QOK,17,4
ZRK,17,4
ZLK,11,4
MDK,18,4
DIP,32,3
IHP,27,3
GUP,24,4
SJP,20,12
TNV,83,14
PDV,31,2
HWV,26,2
LXV,24,2
WOV,28,2
ABV,15
ABV,,10:23,D1642
WOV,14,2
LXV,28,2
HTV,12,2
HWV,18,2
JDV,22,2
TIV,22,2
JZV,14,2
TNV,11,10
YPP,46,3
SJP,39,14
SXP,15,4
IJP,20,2
IHP,16,2
JEP,16,3
DIP,16,2
PUK,11,2
YSK,11,2
MDK,21,8
ZVK,12,4
ZRK,17,2
WJK,30,2
GVK,21,2
QHK,33
JGK,,09:04,D1644,,220701-08
YSK,22,4
PUK,9,8
DIP,10,2
JEP,16,8
IHP,16,3
IJP,16,2
GUP,14,2
SJP,19,11
YPP,42,3
TNV,47,15
TIV,19,2
PDV,18,2
UDV,16,2
LXV,34,2
XTV,14,2
WOV,20,2
ABV,15
ABV,,16:42,D1646
XTV,29,2
HTV,19,2
UDV,28,2
QGV,23,2
JZV,19,2
TNV,11,11
YPP,46,3
SJP,39,6
IJP,28,2
IHP,16,2
DIP,27,2
JGK,35
WKK,,11:36,D1648
YLK,23,3
HEK,20,2
LYK,11,2
PNK,23,2
CRK,16,2
WJK,11,2
ZRK,30,2
MDK,25,5
DIP,32,5
JEP,16,2
IHP,16,2
IJP,16,3
SXP,19,2
SJP,14,4
YPP,42,4
TNV,47,12
JZV,11,2
QGV,18,2
JDV,17,2
HTV,35,2
LXV,11,2
HPV,20,2
ABV,23
ABV,,07:17,D1650
WOV,14,2
HPV,14,2
XTV,13,2
UDV,41,3
PDV,16,3
TNV,32,9
YPP,46,3
SJP,39,4
GUP,20,2
IJP,13,2
IHP,16,3
JEP,16,2
DIP,16,7
QIK,24,2
MDK,13,5
ZLK,18,2
ZRK,11,3
QOK,16,3
WJK,18,2
PNK,22,2
LBK,17,9
TOK,23,2
YLK,14,2
WKK,24
RCK,,13:06,D1652
WGK,11,2
WKK,10,2
WHK,7,2
MBK,14,2
YLK,10,2
HEK,20,2
LYK,11,2
LBK,11,5
PNK,18,4
CRK,15,2
WJK,11,4
QOK,17,2
UEK,10,2
ZRK,11,5
ZLK,11,7
ZVK,9,2
MDK,13,3
QIK,12,4
YSK,12,4
PUK,9,5
DIP,11,4
IHP,27,3
IJP,16,2
SJP,28,5
YPP,42,2
TNV,47
TNV,,12:36,D1654
SJP,81,4
IHP,41,2
DIP,27,2
PUK,11,2
MDK,26,2
ZRK,25,2
WJK,31,4
CRK,10,4
PNK,16,5
HEK,30,4
YLK,20,2
MBK,10,2
WKK,17,2
RCK,18
SJP,,07:20,D1661
IJP,27,2
IHP,16,2
DIP,27,3
QIK,23,2
MDK,13,2
ZLK,18,2
UEK,18,8
WJK,23,2
QUK,54,2
DTK,17,2
UWK,32,4
GYU,20,2
UIH,15,6
XSU,30,2
BGU,11,2
AFH,35
AFH,,14:44,D1662
FDU,25,2
BGU,15,2
XSU,11,2
UIH,30,6
GYU,15,2
KZK,28,6
QUK,35,2
WJK,53,2
QOK,17,10
ZRK,17,2
ZVK,17,2
MDK,12,3
QIK,12,2
DIP,24,4
JEP,16,2
IHP,16,3
SJP,39
NUH,,07:25,D1664
RNU,19,2
HIH,10,2
DBH,14,2
YFU,13,2
AFH,11,6
BGU,35,2
XSU,10,2
UIH,30,9
GYU,16,2
KZK,28,2
QUK,35,2
QJK,27,4
WJK,30,3
QOK,18,2
ZRK,17,2
MDK,25,4
YSK,20,2
DIP,18,3
IHP,27,4
GUP,24,2
SJP,20,22
YPP,42,4
TNV,47
TNV,,10:50,D1666
SJP,81,18
IJP,30,3
IHP,16,3
JEP,16,2
DIP,16,4
MDK,31,5
ZRK,25,2
QOK,17,2
WJK,18,2
QJK,30,4
QUK,28,2
KZK,35,2
GYU,29,16
UIH,17,6
XSU,31,2
BGU,11,2
FDU,14,2
AFH,25,4
HIH,29,2
NUH,29
SZH,,06:01,D1668
WXH,15,2
CZH,15,2
DYH,16,2
YDU,28,2
GAU,15,2
BAU,17,2
HAU,15,3
LIU,12,2
GIU,13,2
GOU,10,2
UIH,20,14
GYU,16,2
UWK,18,4
KZK,14,4
DTK,21,2
QUK,19,2
QJK,27,3
JZK,6,3
WJK,28,2
QOK,18,2
ZRK,17,2
MDK,25,5
YSK,20,5
DIP,17,4
IHP,27,2
IJP,16,2
SXP,19,3
SJP,14,13
TNV,84
TNV,,12:11,D1670
YPP,46,6
SJP,39,5
IHP,39,3
DIP,27,2
YSK,15,7
MDK,20,3
ZRK,25,2
WJK,31,2
QUK,54,3
KZK,35,2
UWK,13,8
GYU,19,4
UIH,16,5
GOU,20,2
GIU,10,2
LIU,13,2
HAU,12,2
YDU,39,6
CZH,40,2
WXH,15,2
SZH,16
LAJ,,08:02,D1672,,220621-0711
DNJ,30,2
TWJ,25,2
TIJ,29,2
BBY,43,2
YEY,24,2
EAY,29,4
WBY,25,2
DNY,18,2
ABV,33,3
XTV,29,3
HTV,19,3
JDV,34,2
PDV,10,2
TNV,32,7
YPP,46,4
SJP,39,13
SXP,14,3
IJP,19,2
IHP,16,3
DIP,27,7
YSK,15,2
QIK,12,9
JGK,16,4
JNK,17,3
ZBK,42,3
WFK,35,2
GMK,27,2
QHK,35
QHK,,06:26,D1674
WFK,55,2
ZBK,36,2
ZTK,25,2
JNK,26,2
JGK,16,10
QIK,15,3
DIP,24,3
IJP,38,3
SJP,28,8
YPP,41,4
TNV,46,8
JZV,11,2
TIV,13,2
JDV,22,2
UDV,12,2
LXV,34,2
WOV,28,2
ABV,15,2
WBY,48,2
EAY,24,4
YEY,28,2
BBY,25,2
TIJ,42,3
QGJ,14,2
TWJ,19,2
DNJ,26,3
LAJ,30
EAY,,09:30,D1676
WBY,23,2
DNY,18,2
AJV,19,3
ABV,20,3
XTV,29,2
HTV,19,2
UDV,28,2
PDV,16,2
TNV,32,10
YPP,46,2
SJP,39,17
SXP,14,2
GUP,10,12
IJP,14,3
IHP,16,5
JEP,16,9
DIP,16,3
PUK,11,2
YSK,9,3
MDK,22,3
ZRK,25,3
WJK,30,3
PNK,23,4
LBK,17,3
LYK,10,2
WKK,46
WKK,,12:19,D1678,,220621-0711
WHK,7,2
YLK,20,2
TOK,14,2
HEK,10,7
LBK,17,2
PNK,17,2
WJK,23,2
ZRK,30,2
MDK,26,2
DIP,32,3
JEP,16,2
IHP,16,3
SJP,39,8
YPP,42,3
TNV,46,6
QGV,24,2
JDV,17,2
UDV,12,2
HTV,29,2
XTV,19,3
WBY,69,2
EAY,24
GGQ,,19:50,D1683
RTQ,29,2
DNA,23,23
HUA,17,6
HEA,22,2
GOG,77
GOG,,08:55,D1685
XFG,18,2
DIG,24,2
LCA,27,2
HEA,21,8
HUA,21,2
ZKA,10,2
DNA,12,22
GGQ,49
GGQ,,13:02,D1687
RTQ,29,2
DNA,22,21
HUA,17,2
HYA,31,2
LCA,11,13
XFG,50,19
GOG,18,4
GIG,17,7
THG,35,2
JIG,13
JIG,,18:35,D1689
THG,12,24
GOG,47,5
XFG,19,2
HUA,81,2
DNA,18,21
RTQ,19,7
GGQ,33
GGQ,,09:36,D1691
DNA,48,20
HUA,18,2
GOG,96,4
THG,49,13
JIG,13
JIG,,14:19,D1693
THG,12,7
XIG,27,8
GOG,24,4
XFG,19,10
DIG,24,7
LCA,27,2
HEA,21,2
HUA,21,2
DNA,18,19
GGQ,49
EAY,,08:15,D1701
KXY,17,2
FUY,31,2
HOY,31,2
NOY,23,2
GYW,22,4
LZE,48,2
NCE,37,2
WSE,27,2
WKW,25,2
CXW,29,5
ZYE,78,2
KQW,48
KQW,,07:47,D1702
ZYE,46,2
QDE,57,2
CXW,26,8
WKW,27,2
WSE,26,2
NCE,26,3
NBE,29,3
LZE,12,4
GYW,49,7
NOY,22,2
HOY,25,2
KXY,55,2
EAY,23
EAY,,16:08,D1705
FUY,43,2
CBY,23,2
HOY,12,2
GYW,41,4
LZE,48,2
NCE,37,2
CXW,72,4
ZYE,78,2
KQW,48
KQW,,16:06,D1706
ZYE,46,3
CXW,79,5
WSE,48,2
NBE,52,4
LZE,13,5
GYW,48,4
HOY,43,2
FUY,30,2
EAY,44
ICW,,07:12,D1751
YXE,85,4
KEW,113,4
GEZ,124,7
IZQ,139
IZQ,,15:28,D1752
GEZ,133,4
KEW,128,4
ICW,193
ICW,,10:55,D1753
IVW,46,2
JWE,17,2
YXE,30,4
ZXE,55,2
BOE,18,2
KEW,47,5
KJW,38,2
SWZ,64,2
GEZ,33,4
GCZ,33,2
HXZ,29,2
FCQ,57,2
FOQ,19,3
IZQ,20
IZQ,,10:53,D1754
RNQ,27,8
FCQ,12,2
FAQ,29,10
ZAZ,36,2
YCZ,30,2
GEZ,24,4
KJW,92,2
FVW,34,2
KEW,10,4
QXE,29,3
BOE,23,2
YXE,67,4
PPW,61,2
ICW,27
IZQ,,10:43,D1756,,w671
FOQ,19,2
FCQ,20,2
HXZ,54,2
ZAZ,13,3
YCZ,30,11
GEZ,23,4
KEW,129,5
BOE,49,4
IVW,105,2
IUW,19,2
ICW,31,26
NKW,46,2
ZGE,22,2
LUE,30
IZQ,,10:43,D1756,,w2345
FOQ,19,2
FCQ,20,2
HXZ,54,2
ZAZ,13,3
YCZ,30,11
GEZ,23,4
KEW,129,5
BOE,49,4
IVW,105,2
IUW,19,2
ICW,31,26
NKW,46,2
ZGE,22,2
LUE,30
LUE,,09:18,D1758,,w1234
ZGE,29,2
NKW,22,3
FYW,22,6
ICW,29,24
PPW,27,2
BOE,127,5
KEW,47,4
FVW,10,2
KJW,32,2
KKW,12,2
GEZ,84,4
GCZ,33,2
HXZ,29,2
FCQ,55,3
IZQ,37
LUE,,09:18,D1758,,w567
ZGE,29,2
NKW,22,3
FYW,22,6
ICW,29,24
PPW,27,2
BOE,127,5
KEW,47,4
FVW,10,2
KJW,32,2
KKW,12,2
GEZ,84,4
GCZ,33,2
HXZ,29,2
FCQ,55,3
IZQ,37
ICW,,11:40,D1761
IRW,20,3
YXE,69,4
ZXE,55,2
QXE,37,2
KEW,28,7
KJW,37,2
GEZ,90,4
YCZ,24,2
ZAZ,30,10
HXZ,13,2
FBQ,42,2
FCQ,17,2
FOQ,19,2
IZQ,20,4
JOQ,34
JOQ,,08:47,D1762
IZQ,35,5
FOQ,18,2
FCQ,20,2
HXZ,55,5
GCZ,29,8
YCZ,14,2
GEZ,24,7
KNW,49,2
KJW,48,2
KEW,40,4
QXE,29,2
BOE,23,4
ZXE,19,2
CNE,42,2
IVW,52,3
IUW,19,2
ICW,32
ICW,,12:17,D1763
IUW,31,2
IVW,19,3
YXE,43,4
CNE,13,8
XNE,17,2
WXE,24,3
KEW,70,4
KJW,38,3
KKW,12,3
GEZ,86,6
GCZ,33,2
HXZ,29,3
FCQ,57,2
FOQ,20,3
IZQ,20
IZQ,,10:16,D1764
FOQ,19,2
FCQ,20,2
HXZ,54,3
GEZ,56,11
KJW,93,2
KIW,19,2
KEW,26,7
QXE,28,10
YXE,87,6
NIE,16,2
PPW,49,2
CNW,23,2
ICW,9
ICW,,15:55,D1765
KEW,193,4
GEZ,125,6
IZQ,142
IZQ,,07:51,D1766
GEZ,137,8
KEW,123,4
ICW,192
MYW,,06:49,D1779
DYW,17,2
QFW,13,3
ICW,14,7
FYW,29,2
NKW,22,2
CXW,48,7
LNE,13,2
QDE,17,2
ZYE,56,2
KEW,49,4
KIW,25,2
SWZ,74,2
GEZ,33,2
GBZ,9,7
GLZ,10,3
LSZ,39,2
LZZ,29,4
NFZ,65,20
QDZ,37,2
HVZ,22,2
BHZ,13
BHZ,,08:31,D1780
HVZ,12,2
QDZ,22,2
NNZ,52,24
NFZ,11,5
LZZ,65,4
GLZ,65,3
GBZ,10,5
SWZ,36,3
KJW,63,8
KIW,17,2
KEW,27,4
ZYE,49,2
QDE,56,2
CXW,26,4
FZW,18,4
NWW,30,4
ICW,53,19
MYW,37
ICW,,07:22,D1781
FQW,64,2
WMW,10,2
CXW,25,17
GDE,37,2
TBE,18,2
ZYE,32,2
KEW,48,4
KJW,37,2
GEZ,92,2
GBZ,9,7
GLZ,10,3
YBZ,22,2
LSZ,21,2
LZZ,29,4
UCZ,26,2
NFZ,43
NFZ,,07:03,D1782
UKZ,26,2
UCZ,21,2
LZZ,26,4
LSZ,28,2
GLZ,41,7
GBZ,10,14
SWZ,37,6
KJW,63,2
KIW,18,6
FVW,20,6
KEW,10,4
ZYE,49,3
TBE,32,2
LNE,41,2
CXW,14,5
FZW,17,10
NKW,36,3
FYW,22,4
ICW,29
ICW,,11:55,D1785
CNW,9,2
PPW,22,2
IUW,8,2
IVW,19,4
BOE,108,7
KEW,47,4
KJW,38,2
KNW,48,3
GBZ,53,4
GLZ,10,14
LZZ,65,4
UCZ,26,2
NFZ,43
NFZ,,09:18,D1786
UCZ,43,2
LZZ,26,4
GLZ,65,3
GBZ,10,7
KJW,98,2
KEW,39,4
BOE,48,3
YXE,67,5
IVW,43,2
IUW,18,7
ICW,32
ICW,,09:08,D1791
IVW,46,2
YXE,43,4
BOE,69,4
DFE,9,8
KEW,41,7
KJW,37,12
SWZ,64,3
GBZ,38,4
LZZ,72
CXW,,07:44,D1793
QDE,26,2
GDE,14,7
ZYE,46,2
KEW,48,4
RVW,64,9
GBZ,68,3
GLZ,10,3
LZZ,66,4
UCZ,26,2
UKZ,21,2
NFZ,26,22
QDZ,37,2
HVZ,23,2
BHZ,13
NFZ,,13:37,D1794
UKZ,26,2
UCZ,21,2
LZZ,26,4
GBZ,71,7
SWZ,38,2
KNW,21,2
KKW,41,2
KFW,33,2
KEW,19,5
ZYE,49,2
QDE,56,2
CXW,27
LZZ,,13:59,D1796
GLZ,66,3
GBZ,10,7
GEZ,8,5
KJW,93,2
KEW,40,4
BOE,47,2
YXE,67,4
IUW,57,5
IPW,21,2
ICW,15
CXW,,11:36,D1797
ZNE,87,2
KEW,39,4
KIW,25,7
KJW,18,2
KNW,48,2
SWZ,21,2
GBZ,38,5
GLZ,10,3
YBZ,22,2
LSZ,22,2
LZZ,31,3
NFZ,66,18
QDZ,37,2
HVZ,22,10
BHZ,13
BHZ,,12:08,D1798
HVZ,12,2
QDZ,22,2
NNZ,45,23
UCZ,51,3
LZZ,26,4
GLZ,65,4
GBZ,10,5
GEZ,8,2
KNW,48,2
