CCT,158,8,,1,210813-27
SPT,73,3
SYT,135,34
SXT,15,2
LYT,32,2
AST,18,3
HCT,26,2
DQT,30,6
GXT,20,2
XYT,21,2
WDT,48,3
PLT,20,2
JZT,36,3
DLT,34
MDB,,14:28,4043,,210625-0901|03-1010
CHB,25,2
LKB,76,3
XMB,28,2
JXB,52,9
JOB,19,3
MSB,65
MSB,,07:31,4044,,210625-0901|03-1010
密山西,9,3
连珠山,8,2
HQB,15,3
YNB,14,3
DHB,15,2
JXB,33,7
DDB,15,2
LKB,72,3
XDB,19,2
CSB,12,2
MDB,76
JGX,,16:05,4059,,!210909
松树林,18,3
翠峰,14,2
XYX,20,3
古源,15,6
大扬气,13,2
劲松,8,5
新天,17,9
太阳沟,18,2
塔源,16,2
LXX,16,3
XPX,12,6
大乌苏,14,2
碧州,17,2
翠岗,15,7
塔尔根,20,2
TXX,12
TXX,,06:08,4060,,!210909
塔尔根,13,2
翠岗,20,2
碧州,15,6
大乌苏,17,2
XPX,14,3
LXX,11,3
塔源,17,2
太阳沟,16,2
新天,18,2
劲松,16,2
大扬气,8,2
古源,13,2
XYX,14,2
JGX,51
QHX,,14:00,4081,,210625-1010
FTX,13,2
THX,10,2
FYX,28,30
FHX,28,3
YAX,27,7
KSB,43,5
KOB,27,4
BAB,23
QHX,,15:32,4081,,211011-25
高头,9,5
FTX,7,6
THX,10,3
FYX,28,26
FHX,28,2
YAX,27,6
KSB,43,7
KOB,27,4
BAB,23
BAB,,05:31,4082
KOB,23,6
KSB,31,5
古城,14,2
YAX,27,7
FHX,27,2
FYX,28,5
THX,22,2
FTX,12,2
高头,9,2
QHX,11
TLX,,10:13,4085
PYX,20,3
JQX,19,2
DXX,13,2
TCX,13,3
SFX,17,3
YSX,14,3
大民屯,11,2
QHX,12
QHX,,17:20,4086
SFX,28,7
TCX,13,2
JQX,21,2
PYX,20,2
TLX,23
原林,,14:36,4092,,210627-0924
岩山,29,3
WHX,27,6
煤田,14,3
牧原,17,4
汇流河,29,3
YKX,16,6
哈克,45,2
HRX,32
HRX,,07:57,4094,,210627-0924
YKX,79,4
汇流河,12,4
牧原,24,5
煤田,16,6
WHX,13,5
岩山,24,6
原林,30
SFX,,08:47,4095,,210625-1010
YSX,15,2
QHX,19
DXX,,08:49,4095,,211011-25
SFX,29,4
YSX,15,2
QHX,18
JMB,,15:43,4133,,210625-1009
TEB,51,2
FZB,14,3
FTB,23,3
VHB,49,2
EYB,15,2
FIB,50,3
JIB,56,2
VTB,28,6
QEB,20
QEB,,03:44,4134,,210625-1010
VTB,17,7
JIB,27,2
FIB,38,2
VHB,61,3
FTB,47,4
BSB,12,1
FZB,11,2
TEB,13,2
JMB,47
JMB,,09:02,4135,,210625-1010
BSB,53,6
FTB,13,3
VHB,40,2
EYB,15,2
FIB,55,3
JIB,51,3
VTB,30,2
QEB,20
JMB,,08:18,4135,,211011-25
TEB,47,6
FZB,14,8
BSB,13,2
FTB,13,9
VHB,52,10
EYB,15,2
FIB,59,3
JIB,52,2
VTB,30,2
QEB,20
QEB,,14:35,4136,,210625-1010
VTB,17,2
JIB,27,3
FIB,48,5
EYB,55,4
VHB,15,2
FTB,48,2
FZB,20,2
TEB,13,2
JMB,38
QEB,,14:45,4136,,211011-25
VTB,17,2
JIB,27,3
FIB,49,3
EYB,56,6
VHB,15,2
FTB,48,2
FZB,20,2
TEB,13,7
JMB,41
JMB,,08:05,4163,,210625-0908|10-1010
XHB,36,2
HGB,41
HGB,,10:03,4164,,210625-0908|10-1010
JMB,69
HGB,,17:00,4166,,210625-1009
JMB,74
MRX,,11:20,4168,,210625-0925
DRX,61,6
朝中,48,4
GEX,24,19
哈达,31,14
YEX,21,7
TEX,26,5
岭北,30,3
岭南,24,3
KDX,34,5
原林,28,5
岩山,35,1
WHX,17,5
煤田,14,3
牧原,17,3
汇流河,27,5
YKX,15,6
HRX,67
MRX,,11:20,4168,,210926-1025
DRX,61,6
朝中,48,4
GEX,24,19
哈达,31,14
YEX,21,7
TEX,26,5
岭北,30,3
岭南,24,3
KDX,34,5
原林,28,5
WHX,53,5
煤田,14,3
牧原,17,3
汇流河,27,5
YKX,15,6
HRX,67
HRX,,21:49,4170,,210625-0924
YKX,72,5
汇流河,12,5
牧原,25,3
煤田,16,3,,1,210626-0925
岩山,47,4
原林,26,3
KDX,28,5
岭南,37,18
岭北,24,10
TEX,33,8
YEX,29,8
GEX,51,10
朝中,24,4
DRX,46,7
MRX,63
HRX,,21:49,4170,,210925-1025
YKX,72,5
汇流河,12,5
牧原,25,3
煤田,16,3,,1,210926-1026
WHX,13,4
岩山,30,4
原林,26,3
KDX,28,5
岭南,37,18
岭北,24,10
TEX,33,8
YEX,29,8
GEX,51,10
朝中,24,4
DRX,46,7
MRX,63
MDB,,06:23,4171,,210625-1009
CHB,25,2
ZUB,26,2
BNB,30,3
CSB,13,2
XDB,12,3
LKB,19,9
GZB,11,3
亚河,22,3
QSB,13,7
佛岭,29,2
通天屯,16,2
BLB,14,9
XSB,21,7
HNB,42,11
申家店,41,9
JMB,32,67
LHB,13,2
HGB,82
MDB,,06:15,4171,,211010-25
CHB,25,2
五林,18,07:00
ZUB,8,2
BNB,30,2
CSB,13,2
XDB,12,3
LKB,19,10
GZB,11,3
亚河,29,2
虎山,36,2
佛岭,11,2
通天屯,16,3
BLB,14,9
大西,14,3
XSB,10,6
阎家,28,12:00
HNB,23,12
申家店,41,2
JMB,36,37
LHB,13,2
XHB,47,2
JDB,12,2
HGB,38,6
HMB,48
HMB,,07:42,4172,,211012-25
BQB,16,3
HGB,37,5
LHB,69,6
JMB,16,83
长发屯,20,9
申家店,19,2
HNB,54,10
BLB,88,12
通天屯,11,4
佛岭,17,3
虎山,10,3
亚河,38,2
GZB,23,3
LKB,12,7
XDB,19,2
CSB,12,2
BNB,13,2
ZUB,28,2
五林,16,19:00
CHB,9,3
MDB,29
JMB,,11:37,4174,,210625-1010
长发屯,16,2
申家店,19,2
MGB,22,6
HNB,22,7
XSB,38,2
大西,11,2
BLB,14,7
通天屯,11,2
佛岭,17,2
虎山,10,2
QSB,25,2
亚河,14,2
GZB,23,2
LKB,12,5
XDB,19,2
CSB,12,2
BNB,13,2
ZUB,28,2
五林,14,18:10
CHB,11,3
MDB,29
MHX,,19:13,4182,,210625-0926
阿乌尼,17,19:30
ASX,42,7
JHX,66,7
金林,8,21:40
朝中,78,3
GEX,24,11
哈达,31,3,,1,210626-0927
YEX,29,7
TEX,31,6
岭北,39,11
KDX,65,7
原林,28,3
岩山,29,3
WHX,27,6
煤田,14,3
牧原,17,5
汇流河,29,16
YKX,16,5
HRX,79
MHX,,19:13,4182,,210927-1025
阿乌尼,17,19:30
ASX,42,7
JHX,66,7
金林,8,21:40
朝中,78,3
GEX,24,11
哈达,31,3,,1,210928-1026
YEX,29,7
岭北,76,11
KDX,65,7
原林,28,3
岩山,29,3
WHX,27,6
煤田,14,3
牧原,17,5
汇流河,29,16
YKX,16,5
HRX,79
HRX,,04:50,4184,,210625-0926
DYX,51,2
YKX,17,5
牧原,38,4
煤田,16,3
WHX,13,6
岩山,24,3
原林,30,3
KDX,24,6
岭南,35,2
TEX,55,11
YEX,27,10
哈达,23,12
GEX,25,6
朝中,24,4
金林,11,13:00
JHX,75,7
ASX,60,8
MHX,55
HRX,,04:50,4184,,210927-1025
DYX,51,2
YKX,17,5
牧原,38,4
煤田,16,3
WHX,13,6
岩山,24,3
原林,30,3
KDX,24,6
岭南,35,2
TEX,55,11
YEX,27,10
哈达,23,12
GEX,25,6
朝中,24,4
金林,11,13:00
JHX,75,7
ASX,66,8
MHX,55
JGX,,16:00,4185,,211011-25
AHX,52,8
JWX,68,5
GAX,17,25
SHX,20,19:15
KHX,30,4
KQX,43,13
YEX,45
YEX,,04:30,4186,,211012-25
KQX,46,13
KHX,44,13
GAX,50,24
JWX,16,9
AHX,64,8
JGX,53
QHX,,09:05,4187,,210625-1010
YSX,17,2
FRX,20,2
虎尔虎拉,9,2
LJX,25,2
NZX,25,2
CJX,22,2
ZTX,28,3
HAX,26,2
BLX,28,2
喇嘛山,11,2
雅鲁,20,2
沟口,18,2
BKX,13,5
WRX,69,2
MDX,32,2
YKX,27,6
DYX,23,2
扎罗木得,10,2
HRX,56,10
完工,50,2
CAX,45,2
ZXX,31,3
MLX,27
QHX,,09:05,4187,,211011-25
YSX,17,2
FRX,20,2
虎尔虎拉,9,2
LJX,25,2
NZX,25,2
CJX,22,2
ZTX,28,3
HAX,26,2
BLX,28,2
喇嘛山,11,2
雅鲁,21,2
沟口,19,2
BKX,14,6
WRX,70,2
MDX,32,2
YKX,26,4
DYX,17,2
扎罗木得,10,2
哈克,29,2
HRX,32,9
完工,50,2
CAX,45,2
ZXX,31,3
MLX,25
MLX,,05:20,4188
ZXX,23,3
扎赉诺尔,7,2
CAX,21,2
赫尔洪得,21,2
完工,21,2
乌固诺尔,22,2
HRX,30,12
哈克,28,2
扎罗木得,23,2
DYX,10,2
YKX,18,10
MDX,26,5
BKX,81,6
沟口,13,3
HAX,68,3
ZTX,29,6
CJX,24,3
NZX,21,3
LJX,26,3
虎尔虎拉,25,2
FRX,16,2
AAX,14,2
QHX,24
HRX,,10:10,4191,,210811-31
ZXX,98,3
MLX,25
HRX,,09:35,4191,,211011-25
乌固诺尔,24,2
完工,22,2
CAX,44,3
ZXX,25,4
MLX,26
MLX,,09:05,4192,,210627-1010
ZXX,25,3
CAX,38,3
HRX,95
MLX,,09:00,4192,,211011-25
ZXX,25,4
CAX,38,4
HRX,96
JGX,,08:10,4193,,210627-0923
AHX,45,5
JWX,56,5
GAX,16,6
KHX,42,5
KQX,35,3
YEX,37,30
GEX,51,7
JHX,108,5
ASX,65,5
MHX,59
KDX,,13:32,4195,,210628-0924
TEX,86,4
YEX,28,8
KQX,38,3
KHX,36,4
GAX,42,5
JWX,16,5
AHX,56,5
JGX,47
MHX,,05:45,4196,,210628-0924
ASX,55,5
JHX,61,5
GEX,109,8
YEX,67,6
TEX,25,4
KDX,87
AST,,07:40,4215
LYT,19,2
DGT,17,2
SXT,23,4
SYT,18,8
SBT,7
SBT,,20:58,4216
SYT,7,8
LYT,43,3
AST,18,41
HCT,30,5
PVD,113,3,,1
SHD,316,6
QTP,20,15
CLP,35,7
UXP,27,9
FUP,38,2
OXP,53,10
AJP,18,14
BJP,39
YKT,,05:06,4229,,210625
LLT,15,2
DQT,19,18
HCT,24,3
AST,26,4
LYT,23,4
DGT,21,2
SXT,28,2
SYT,18
YKT,,05:06,4229,,210626-1025
LLT,15,2
DQT,19,18
HCT,24,3
AST,26,4
LYT,23,4
DGT,21,2
SXT,28,2
SYT,18
SYT,,16:50,4230
SXT,15,3
DGT,25,2
LYT,20,3
AST,22,3
HCT,47,3
DQT,30,18
LLT,19,2
YKT,15
THL,,06:30,4245
HJL,64,5
SZL,20,2
SSL,75,4
XRL,31,2
SJL,37,10
QYL,28,2
LUL,38,2
BEL,31
BEL,,08:51,4246
LUL,32,2
QYL,42,2
SJL,29,6
XRL,38,2
SSL,36,4
SZL,75,2
HJL,21,5
THL,64
NFT,,06:00,4248
QAT,14,2
BXT,15,29
APT,60,7
LYT,31
LYT,,16:03,4249
APT,29,5
BXT,50
YBD,,07:53,4255,,!210702-0916
LDD,35,3
LYD,8,7
SRD,40,3
DRD,66,8
JYD,71,2
JFD,48,3
NQD,30,2
LSD,150,2
JZD,62
JZD,,06:50,4256,,!210701-0915
LSD,53,2
NQD,146,2
JFD,36,3
JYD,48,20
DRD,68,3
SRD,64,2
LYD,45,3
LDD,7,3
YBD,35
CCT,,06:55,4305,,210625-0801
MST,26,2
WPT,8,2
BUT,13,2
DHT,13,3
DJT,13,2
YAT,13,2
TPT,10,10
WKT,22,2
YRT,34,6
SLL,67
CCT,,06:55,4305,,210802-1010
MST,26,2
BUT,18,2
DHT,13,3
DJT,13,2
YAT,12,2
TPT,9,2
WKT,22,2
YRT,34,8
SLL,67
CCT,,06:47,4305,,211011-25
MST,28,2
BUT,20,2
DHT,14,3
DJT,13,2
YAT,12,2
TPT,9,2
WKT,22,2
YRT,34,10
SLL,69
SLL,,13:27,4306,,210625-0801
YRT,71,6
YAT,59,2
DJT,12,2
DHT,13,2
BUT,14,2
WPT,13,2
MST,9,20
CCT,32
SLL,,13:27,4306,,210802-1025
YRT,71,6
TPT,53,2
YAT,9,2
DJT,12,2
DHT,13,2
BUT,14,2
MST,19,20
CCT,32
BXT,,10:30,4315,,!210701-0915
PNT,47,2
XST,29
XST,,12:58,4316,,!210701-0915
PNT,29,2
BXT,39
THL,,07:43,4318,,210625-1010
WET,69,6
GST,76,3
SCT,52,7
DVT,15,2
FHT,36,23
DUT,54
THL,,07:37,4318,,211011-25
TXL,18,2
WET,55,6
GST,76,3
SCT,52,7
DVT,15,2
FHT,36,23
DUT,54
DUT,,14:56,4320,,210625-1010
FHT,53,23
DVT,36,2
SCT,15,4
GST,52,3
WET,75,4
THL,68
DUT,,14:56,4320,,211011-25
FHT,53,23
DVT,36,2
SCT,15,4
GST,52,3
WET,75,4
TXL,53,2
THL,18
BXT,,18:06,4321
QAT,15,4
NFT,12
BXT,,06:00,4322
SQT,22,2
YQT,12,2
CXT,9,2
SXT,19,6
SYT,18
SYT,,06:20,4325
SXT,16,2
CXT,19,2
YQT,9,2
SQT,13,2
BXT,27,8
QAT,15,2
NFT,12,2
XAT,14,2
LGT,10,2
QBT,11,2
CKT,14,2
TYT,13,2
LVT,15,2
FHT,37
FHT,,13:45,4326
LVT,33,2
TYT,15,2
CKT,13,2
QBT,13,2
LGT,11,2
XAT,9,2
NFT,13,3
BXT,26,8
SQT,22,2
YQT,12,2
CXT,9,2
SXT,19,5
SYT,24
YBD,,07:11,4327
SED,40,2
TND,15,3
RLD,13,2
XZD,11,7
NLD,12,7
PZD,21,3
YUD,31,3
CFD,34,35
XYD,84,3
OUD,13,2
YED,48,2
OYD,27,2
EPD,11,2
NMD,35,2
VXD,79,12
DMD,14,2
GXD,10,6
ZAD,12,2
RVD,11,2
YLD,64,2
TLD,25
CFD,,17:17,4328
YUD,32,3
PZD,32,3
NLD,20,8
XZD,13,2
RLD,12,2
TND,14,3
SED,15,2
YBD,33
TLD,,07:43,4330
YLD,42,3
RVD,33,2
ZAD,11,2
GXD,12,6
DMD,11,9
VXD,15,16
NMD,70,2
EPD,35,2
OYD,11,2
YED,23,2
OUD,33,2
XYD,14,2
CFD,81
JLL,,07:37,4341
JSL,94,2
SLL,25,6
PAL,26,2
SHL,12
SHL,,14:02,4342
PAL,12,2
SLL,26,5
JSL,27,3
JLL,93
JLL,,06:33,4343
TGL,43,2
JHL,69,3
BAL,28,2
HDL,22,2
HHL,34,2
DHL,47,8
DSL,30,2
ATL,63,3
YJL,69,8
QSL,57
QSL,,06:40,4344
YJL,57,8
ATL,68,3
DSL,64,2
DHL,50,10
HHL,47,3
HDL,48,2
BAL,22,2
JHL,27,6
TGL,67,2
JLL,41
THL,,07:38,4347
TCL,31,2
GSL,18,2
HBL,50,2
YAL,23,2
JAL,21
JAL,,10:52,4348
YAL,20,2
HBL,24,2
GSL,49,2
TCL,18,2
THL,31
THL,,08:10,4349
HJL,64,5
LQL,83
LQL,,11:22,4350
HJL,87,5
THL,64
SPT,,06:13,4355
BMD,26,3
SKD,34,2
JBD,13,3
ZJD,16,4
DLD,54,2
TLD,47
TLD,,15:45,4357
DLD,42,3
ZJD,61,4
JBD,14,3
SKD,11,3
BMD,34,3
SPT,32
KLD,,19:00,4368
DSD,34,2
GQD,21,23
TLD,58
TLD,,06:45,4370
GQD,50,23
DSD,21,2
KLD,34
KLD,,09:20,4372
DSD,34,3
GQD,21,30
TLD,58
TLD,,16:22,4374
GQD,50,24
DSD,21,2
KLD,34
VBP,,09:58,4471,,210625-1010
GVP,9,2
BVP,44,1
FGP,11,2
HBP,9,28
HVP,22,2
GKP,88,2
USP,5,17
猴山,42,14
HHP,9,1
WHP,11,1
RDP,10,2
UPP,21,2
ZUP,22,2
VGP,13,2
UNP,7,2
LDP,10,2
BQP,9,2
CYP,12,2
闹海营,10,5
UHP,8,24
CDP,85
VBP,,09:36,4471,,211011-25
GVP,9,2
BVP,39,16
FGP,11,14
HBP,9,28
HVP,22,2
GKP,88,2
USP,5,17
NMP,15,18
猴山,9,14
HHP,9,1
WHP,11,1
RDP,10,2
UPP,21,2
ZUP,22,2
VGP,13,2
UNP,7,2
LDP,10,2
BQP,9,2
CYP,12,2
闹海营,10,5
UHP,8,24
CDP,85
CDP,,06:45,4473
UHP,82,22
CYP,14,1
BQP,11,1
LDP,9,1
UNP,9,1
VGP,7,1
ZUP,13,1
ASP,10,1
UPP,14,2
RDP,19,1
WHP,10,1
HHP,11,1
猴山,8,24
NMP,9,2
USP,12,2
GKP,5,2
HVP,67,2
HBP,22,9
FGP,7,3
BVP,12,2
GVP,39,2
VBP,10
TYV,,11:21,4605,,w67&210711-25
YCV,21,4
TGV,30,2
PYV,32,3
JXV,25
TYV,,11:21,4605,,w67&210731-0829
YCV,21,4
TGV,30,2
PYV,32,3
JXV,25
TYV,,11:21,4605,,双&210919-21
YCV,21,4
TGV,30,2
PYV,32,3
JXV,25
TYV,,11:21,4605,,210930-1001|07-08
YCV,21,4
TGV,30,2
PYV,32,3
JXV,25
JXV,,14:08,4606,,w67&210711-25
PYV,24,5
TGV,36,2
YCV,31,4
TYV,25
JXV,,14:08,4606,,w67&210731-0829
PYV,24,5
TGV,36,2
YCV,31,4
TYV,25
JXV,,14:08,4606,,双&210919-21
PYV,24,5
TGV,36,2
YCV,31,4
TYV,25
JXV,,14:08,4606,,210930-1001|07-08
PYV,24,5
TGV,36,2
YCV,31,4
TYV,25
TYV,,07:09,4611
TNV,11,2
YCV,21,5
TGV,37,20
QXV,19,28
PYV,16,6
ZLV,11,2
JXV,19
JXV,,15:32,4612
ZLV,14,2
PYV,10,4
QXV,15,2
TGV,19,3
YCV,38,4
TNV,22,5
TYV,11
NWV,,17:39,4615
XGV,38,2
YPV,60,10
XXV,24,6
YQV,48,3
TYV,45
TYV,,08:26,4616,,210625-0710
YQV,41,2
XXV,44,6
YPV,32,11
XGV,44,3
NWV,44
TYV,,08:36,4616,,210711-1025
YQV,43,3
XXV,46,5
YPV,24,5
XGV,44,3
NWV,44
TYV,,17:17,4617,,w567&210711-25
YCV,21,5
TGV,27,3
QXV,17,2
PYV,15,4
JXV,21
TYV,,17:17,4617,,w567&210731-0829
YCV,21,5
TGV,27,3
QXV,17,2
PYV,15,4
JXV,21
TYV,,17:17,4617,,210918-20
YCV,21,5
TGV,27,3
QXV,17,2
PYV,15,4
JXV,21
TYV,,17:17,4617,,210929|1004|06-08
YCV,21,5
TGV,27,3
QXV,17,2
PYV,15,4
JXV,21
JXV,,20:09,4618,,w567&210711-25
PYV,21,4
QXV,16,2
TGV,19,3
YCV,27,5
TYV,25
JXV,,20:09,4618,,w567&210731-0829
PYV,21,4
QXV,16,2
TGV,19,3
YCV,27,5
TYV,25
JXV,,20:09,4618,,210918-20
PYV,21,4
QXV,16,2
TGV,19,3
YCV,27,5
TYV,25
JXV,,20:09,4618,,210929|1004|06-08
PYV,21,4
QXV,16,2
TGV,19,3
YCV,27,5
TYV,25
TYV,,07:53,4621,,210626-1010
FEV,22,3
GJV,48,4
ZDV,13,3
USV,23,3
UXV,40,3
BCV,59,3
EBV,41
TYV,,07:50,4621,,211011-25
FEV,23,2
GJV,49,4
ZDV,13,3
USV,23,5
UXV,40,3
BCV,59,3
EBV,41
EBV,,16:30,4623,,210626-1025
BCV,40,3
UXV,54,3
USV,52,4
ZDV,23,5
GJV,13,8
FEV,55,3
TYV,25
LFV,,09:42,4627
HMV,48,6
DNV,25,2
WXV,12,6
YNV,37
YNV,,10:45,4628
WXV,34,3
HMV,38,5
XFV,29,2
LFV,22
XXV,,08:01,4635
DLV,14,2
PSV,12,2
GCV,17,2
YQV,15,3
TYV,51
TYV,,17:03,4636
YQV,46,2
GCV,13,12
PSV,17,2
DLV,12,2
XXV,14
DTV,,16:54,4641,,w567
HRV,36,3
RYV,30,2
SUV,34
DTV,,16:54,4641,,w1234&210701-0831
HRV,36,3
RYV,30,2
SUV,34
DTV,,16:54,4641,,w1234&210920-21|28-1007
HRV,36,3
RYV,30,2
SUV,34
TYV,,13:43,4643,,210625-0930
TNV,11,4
JNV,44,2
WEV,12,2
FAV,13,2
LHV,64
TYV,,13:21,4643,,211001-10
TNV,11,4
JNV,44,2
WEV,12,2
FAV,13,2
LHV,64,8
LKV,19
TYV,,13:21,4643,,211011-25
JNV,51,2
WEV,12,2
FAV,14,2
LHV,68,5
LKV,16
LHV,,17:40,4644,,210625-0710
FAV,62,2
WEV,15,2
JNV,15,14
TNV,45
LHV,,17:48,4644,,210711-0930
FAV,62,2
WEV,15,14
JNV,15,2
TYV,70
LKV,,17:28,4644,,211001-10
LHV,19,8
FAV,65,12
WEV,14,2
JNV,13,2
TYV,65
LKV,,17:25,4644,,211011-25
LHV,19,4
FAV,62,2
WEV,15,14
JNV,15,14
TYV,51
HHC,,21:59,4652,,w15
JAC,106,16,,1,w26
BYC,49,4
乌兰哈达,17,2
TRC,25,4
ZRC,58,2
SHC,48,14
齐哈日格图,47,3
RLC,52
RLC,,13:45,4654,,w26
齐哈日格图,44,4
SHC,55,6
ZRC,36,3
TRC,89,3
BYC,38,4
JAC,59,20
HHC,97
NFF,,09:46,4706
NAF,55,3
LAF,42,19
ROF,67,5
LYF,125
LYF,,11:02,4708
ROF,99,3
NFF,126
ZFK,,07:50,5005,,!210729
ZNK,29,3
COK,35,3
LVK,36
LVK,,10:17,5006,,!210729
COK,36,3
ZNK,35,4
ZFK,29
ZFK,,12:53,5007
ZNK,29,3
COK,35,3
LVK,36,6
RZK,78
RZK,,16:54,5008,,210625-1010
COK,119,2
ZNK,35,3
ZFK,29
RZK,,16:48,5008,,211011-25
LVK,79,8
COK,37,5
ZNK,35,3
ZFK,29
YAK,,09:08,5018
TCK,42,5
HYK,16,2
LYK,25,2
LXK,18,3
LCK,40,6
JXK,16,10
ZQK,40,3
JKK,54,11
YUK,9,3
YNK,15,18
LVK,45,7
FXK,29,4
PIK,26,5
QFK,41,3
YZK,33,17
JIK,25,4
JUK,17,3
JYK,17,3
HIK,43,5
CXK,35
CXK,,20:23,5020
DQK,17,2
HIK,17,6
JYK,38,4
JUK,17,4
JIK,17,4
YZK,29,7
OSK,74,8,,1
LVK,73,6
JXK,223,5
LYK,79,2
TCK,38,2
YAK,51
QHK,,07:59,5026
LCK,28,6
JXK,22,3
ZQK,73,2
WLK,34,2
JKK,45,12
YNK,21,2
UYK,68,7
LVK,27,6
FXK,28,5
PIK,26,5
QFK,48,6
YZK,32,12
JIK,23,9
JUK,17,8
JYK,19,3
HIK,43,23
CXK,36
CXK,,21:36,5028
DQK,18,3
HIK,17,8
JYK,39,4
JUK,17,12
JIK,20,5
YZK,30,36,,1
LVK,113,6
JXK,174,2
LCK,16,5
QHK,29
ZFK,,20:53,5036
TXK,23,2
ZIK,29,2
YZK,15,35
QFK,35,20
LVK,112,6,,1
HYK,315,4
YAK,81
QDK,,20:20,5038
QHK,18,4
LCK,25,2
JXK,16,4
LVK,277,12,,1
YZK,164,40
ZIK,17,9
TXK,26,3
ZFK,22
YAK,,17:28,5046
LYK,80,4
LXK,18,9
LCK,50,7
JXK,16,4
LVK,250,8,,1
YZK,136,57
JIK,23,5
HIK,85
HIK,,06:51,5048
JIK,66,2
YZK,29,6
QFK,26,5
OSK,45,5
PIK,26,7
LVK,58,6
UYK,18,10
YNK,29,3
YUK,15,3
JKK,9,3
WLK,94,2
ZQK,33,3
JXK,79,2
LCK,16,6
QHK,35,13
QDK,21
NNZ,,15:19,5511
FSZ,71,4
QJZ,53,2
LVZ,15,2
CZZ,17,5
TIZ,43,2
NMZ,34,3
PXZ,58
PXZ,,10:10,5512
NMZ,52,3
TIZ,34,2
CZZ,43,8
LVZ,16,3
QJZ,16,3
FSZ,48,7
NNZ,70
NNZ,,07:53,5517,,210625-0905
FSZ,60,18
CZZ,67,5
NMZ,70,5
PXZ,48
NNZ,,07:53,5517,,210906-1025
FSZ,60,18
CZZ,67,5
NMZ,70,5
PXZ,48
PXZ,,14:00,5518,,210625-0905
NMZ,47,4
CZZ,61,8
FSZ,71,5
NNZ,61
PXZ,,14:00,5518,,210906-1025
NMZ,47,4
CZZ,61,8
FSZ,71,5
NNZ,61
NNZ,,08:46,5531,,w5671&210709-0830
FSZ,68,4
CZZ,67
NNZ,,08:46,5531,,210918-21|30-1008
FSZ,68,4
CZZ,67
CZZ,,12:00,5532,,w5671&210709-0830
FSZ,69,4
NNZ,69
CZZ,,12:00,5532,,210918-21|30-1008
FSZ,69,4
NNZ,69
ZJZ,,06:25,5534,,210625-1010
LJZ,41,3
WNZ,34,5
LKZ,31,13
YLZ,29,7
SNZ,25,3
GGZ,39,4
UBZ,83,4
LZZ,51,8
YSZ,77,6
JJZ,52
ZJZ,,06:25,5534,,211011-25
LJZ,42,3
WNZ,36,4
LKZ,33,9
YLZ,29,7
SNZ,25,3
GGZ,39,4
UBZ,83,4
LZZ,51,8
YSZ,67,5
JJZ,52
JJZ,,10:56,5536,,210625-1012
YSZ,49,7
LZZ,67,9
UBZ,52,4
GGZ,85,4
SNZ,41,4
YLZ,29,10
LKZ,28,5
WNZ,30,5
HCZ,28,5
LJZ,10,5
ZJZ,46
JJZ,,10:56,5536,,211013-25
YSZ,49,7
LZZ,67,9
UBZ,52,4
GGZ,85,4
SNZ,41,4
YLZ,29,10
LKZ,28,5
WNZ,30,5
HCZ,28,5
LJZ,10,5
ZJZ,46
ZJZ,,10:00,5538,,210625-0710
SXZ,24,3
LJZ,20,4
WNZ,34,3
LKZ,31,4
YLZ,31,10
GGZ,61,5
UBZ,98,5
LZZ,62,13
YSZ,113,5
JJZ,51,15
NDZ,65
ZJZ,,10:00,5538,,210711-0831
SXZ,24,3
LJZ,20,4
WNZ,34,3
LKZ,31,4
YLZ,31,10
SNZ,25,3
GGZ,39,4
UBZ,98,4
LZZ,58,13
YSZ,113,5
JJZ,51,15
NDZ,65
ZJZ,,10:00,5538,,210901-1025
SXZ,24,3
LJZ,20,4
WNZ,34,3
LKZ,31,4
YLZ,31,10
SNZ,25,3
GGZ,39,4
UBZ,98,4
LZZ,58,13
YSZ,113,5
JJZ,51,15
NDZ,65
NDZ,,07:55,5540,,210625-0901
JJZ,64,8
YSZ,53,5
LZZ,103,16
UBZ,57,5
GGZ,95,4
SNZ,41,3
YLZ,29,12
LKZ,28,4
WNZ,30,4
HCZ,28,4
LJZ,10,4
SXZ,22,4
ZJZ,28
NDZ,,07:55,5540,,210902-1025
JJZ,64,8
YSZ,53,5
LZZ,103,16
UBZ,57,5
GGZ,95,4
SNZ,41,3
YLZ,29,12
LKZ,28,4
WNZ,30,4
HCZ,28,4
LJZ,10,4
SXZ,22,4
ZJZ,28
CUW,,10:15,5609
洛碛,33,4
EFW,9,4
FLW,40,5
白涛,17,3
WLW,43,5
中嘴,9,2
高谷,19,26
PHW,15,5
保家楼,11,3
郁山,12,3
QNW,37,5
鱼泉,25,4
泔溪,21,5
AFW,19,5
龙池,20,11
ETW,16
ETW,,09:00,5610
龙池,14,3
AFW,17,4
泔溪,17,3
鱼泉,20,4
QNW,22,5
核桃园,12,3
郁山,24,2
中嘴,60,3
WLW,8,4
白马,23,3
白涛,25,6
FLW,17,8
EFW,59,5
洛碛,10,8
CUW,60
NJW,,10:33,5611
椑木镇,16,3
双凤驿,11,2
迎祥街,11,2
LCW,10,4
李市镇,23,3
安富镇,8,2
广顺场,8,3
荣昌,8,4
峰高铺,11,3
大足,10,3
长河碥,10,3
双石桥,11,3
永川,12,4
临江场,27,2
柏林,9,2
茨坝,9,2
