550000T11063,SHH,BJP,T110,10
560000T11257,HZH,LZJ,T113,19
850000T11484,LZJ,HZH,T114,19
550000T11682,SHH,LZJ,T116,18
850000T11852,LZJ,SHH,T118,17,,!220421-25
110000T1220I,CCT,GZQ,T122,24
630000T1240G,GZQ,CCT,T124,25
760000T1260C,CDW,DMQ,T126,19
670000T1280L,DMQ,CDW,T128,17
130000T1290L,DLT,QHX,T129,13
040000T1300P,QHX,DLT,T130,9
130000T13110,DLT,SHH,T131,23
550000T132D0,SHH,DLT,T132,22
5e0000T13626,NGH,JNK,T136,19
240000T1451R,BJP,NCG,T145,20
570000T1470P,NCG,BJP,T146,20,,220429-0501|18-19
540000T15121,NJH,GZQ,T151,16
630000T15206,GZQ,NJH,T152,18
240000T1671G,BXP,NCG,T167,17
570000T1680M,NCG,BXP,T168,20
550000T16955,SNH,GZQ,T169,13
630000T1700S,GZQ,SNH,T170,12
570000T1710R,NCG,GGQ,T171,11,,220408-15|22-0511|14-19
650000T1720B,GGQ,NCG,T172,8
240000T1750V,BXP,XNO,T175,16,,220408-0516
880000T17607,XNO,BXP,T176,13
470000T1790E,JNK,GZQ,T179,15,,!220512-15
630000T18006,GZQ,JNK,T180,14
390000T1820C,HKN,HBB,T182,23,,220430-0516
010000T1840I,HBB,HKN,T184,22
380000T1970N,ZZF,WAR,T197,21
930000T19809,WAR,ZZF,T198,19,,220408-0502
550000T21160,SNH,BJQ,T211,16
650000T21200,BJQ,SNH,T212,16
650000T21908,GGQ,HFH,T219,13
530000T22104,HFH,GGQ,T221,14
240000T2310Z,BXP,XAY,T231,6,,220408-0516
410000T2320D,XAY,BXP,T232,6
550000T23622,KSH,CXW,T237,20
770000T2380E,CXW,KSH,T238,20
530000T242C0,HFH,QHX,T242,17
040000T2440I,QHX,HFH,T244,24
250000T2520F,TJP,GZQ,T253,22
630000T2540G,GZQ,TJP,T254,19
130000T26120,DLT,MDB,T261,13
030000T2620I,MDB,DLT,T262,10
410000T2690B,XAY,KSR,T269,27
940000T27004,KSR,XAY,T270,30
930000T28420,WAR,XFN,T284,21,,220408-20|29-30
240000T2890P,BXP,NNZ,T289,21
710000T29008,NNZ,BXP,T290,17
240000T29717,BJP,MDB,T297,11,,220422-0519
030000T2980G,MDB,BJP,T298,16
120000T30201,SBT,WAR,T302,29
930000T30407,WAR,SBT,T304,30,,220408-0513
570000T30703,YTG,WAR,T306,26,,!220411
930000T30850,WAR,YTG,T308,27
5e0000T32612,NGH,ZZF,T326,16
380000T32809,ZZF,NGH,T328,16
130000T32901,DLT,JMB,T329,20
020000T33000,JMB,DLT,T330,16
770000T33702,CQW,XNO,T337,15,,双
880000T33803,XNO,CQW,T338,10,,单
850000T35610,LZJ,GUJ,T356,11,,双&220408-20|26-0518
870000T35801,GUJ,LZJ,T355,11,,单&220409-21|27-0519
130000T3690C,DLT,GZQ,T369,34
630000T37008,GZQ,DLT,T370,34
550000T38165,SNH,KMM,T381,23
800000T3820L,KMM,SNH,T382,28
490000T3960F,QDK,SZQ,T397,22,,220430-0511|16-19
650000T3980A,SZQ,QDK,T398,26
34000T420109,XTC,BTC,T4204,13
33000T42020H,BTC,XTC,T4202,14
41000T424301,XAY,BJY,T4243,5,,220429|0504
41000T424405,BJY,XAY,T4244,5,,220429|0504
57000T432104,NCG,FYG,T4321,6,,220429
57000T432205,FYG,NCG,T4322,5,,220429
6a000T450300,VGQ,CSQ,T4503,3,,220429-0501
62000T450400,CSQ,VGQ,T4504,5,,220429-0501
62000T450600,CSQ,VGQ,T4506,5,,220429
62000T450800,CSQ,VGQ,T4508,5,,220429
11000T530110,CCT,YRT,T5301,4
11000T530204,YRT,CCT,T5302,3
11000T530302,CCT,YRT,T5303,5
11000T530410,YRT,CCT,T5304,3
11000T530500,CCT,YRT,T5305,3
11000T530600,YRT,CCT,T5306,3
24000T56870N,BJP,QTP,T5687,7
25000T56880T,QTP,BJP,T5688,7
33000T63070G,HHC,WXC,T6307,7
33000T63080H,WXC,HHC,T6308,6
85000T660101,LZJ,JGJ,T6601,8,,!220421-25
86000T660202,JGJ,LZJ,T6602,10,,!220422-26
86000T660501,WUJ,JGJ,T6605,9,,!220422-26
86000T660600,JGJ,WUJ,T6606,8,,!220422-26
85000T660700,GGJ,LZJ,T6607,5,,!220423-27
85000T660800,LZJ,GGJ,T6608,5,,!220423-27
85000T661112,LZJ,JCJ,T6611,4,,220408-0511
86000T661214,JCJ,LZJ,T6612,6,,220408-0511
85000T661312,LZJ,JCJ,T6613,7,,220408-0511
86000T661412,JCJ,LZJ,T6614,5,,220408-0512
85000T661511,LZJ,JCJ,T6615,3,,220408-0512
86000T661611,JCJ,LZJ,T6616,5,,220408-0512
5f000T777503,AFH,NJH,T7775,6
54000T777631,NJH,AFH,T7776,5
56000T778540,HZH,LWH,T7785,4
56000T7786L0,LWH,HZH,T7786,5
57000T800903,NCG,LYS,T8009,12,,220428-0504|13-19
5c000T801004,LYS,NCG,T8010,11,,220429-0505|14-19
64000T830107,JXA,GZQ,T8301,7
63000T830203,GZQ,JXA,T8302,9
64000T832100,JXA,CSQ,T8321,4
62000T832220,CSQ,JXA,T8322,4
6a000T832300,VGQ,GZQ,T8323,5,,220430
6a000T832301,VGQ,GZQ,T8323,5,,220501
6a000T832310,VGQ,SZQ,T8323,6,,220504
65000T832400,SZQ,VGQ,T8324,7,,220429
63000T832400,GZQ,VGQ,T8324,5,,220430
6a000T832501,VGQ,BJQ,T8325,6,,220503
6a000T832500,VGQ,BJQ,T8325,6,,220504
63000T832600,GZQ,VGQ,T8326,7,,220504
65000T832800,BJQ,CSQ,T8328,6,,220504
65000T83650E,GGQ,MOQ,T8365,7
67000T83670E,MOQ,GGQ,T8366,7
67000T83690H,MOQ,SZQ,T8369,7
65000T83700J,SZQ,MOQ,T8370,7
65000T837906,GGQ,MOQ,T8379,7
67000T838104,MOQ,GGQ,T8380,7
71000T872510,RAZ,LZZ,T8725,4
71000T872610,LZZ,RAZ,T8726,4
71000T872702,RAZ,ZJZ,T8727,8
71000T872802,ZJZ,RAZ,T8728,13
76000T88690Y,CNW,PNE,T8869,16
76000T88700Z,PNE,CNW,T8870,14
94000T951104,MIR,WAR,T9511,10,,w13&220411-20|0502-18
93000T951204,WAR,MIR,T9512,10,,w72&220410-19|0501-17
93000T951602,WAR,KSR,T9516,7,,!220421-22
94000T95180B,KSR,WAR,T9518,11,,!220422-23
93000T952001,WAR,KSR,T9520,11,,220409|11|29-0519
94000T952202,KSR,WAR,T9522,10,,220408|10|28-0519
93000T952606,WAR,VTR,T9526,15
94000T952808,VTR,WAR,T9528,16,,220408-0504
94000T952809,VTR,WAR,T9528,15,,220505-19
4700000K150C,JNK,CXW,K15,26,,b110
7700000K160A,CXW,JNK,K16,19
2400000K2127,BXP,NNZ,K21,29
7100000K220Z,NNZ,BXP,K22,32
2400000K270Z,BJP,DUT,K27,7,,220408-0517
1200000K280J,DUT,BJP,K28,9
4000000K320K,LYF,FZS,K32,19
6500000K3409,SZQ,SZH,K34,15
5500000K3630,SZH,SZQ,K33,20
2400000K410Q,BJP,DHJ,K41,25,,220408-30
2400000K4110,BJP,JGJ,K41,22,,220501-13
8600000K4200,JGJ,BJP,K42,29,,220501-19
8b00000K4312,DHJ,BJP,K42,32,,220408-20|26-30
5600000K4805,HZH,QHX,K48,45
0400000K500H,QHX,HZH,K50,42
2400000K530J,BJP,SBT,K53,2
1200000K540C,SBT,BJP,K54,2
1300000K550E,DLT,BTC,K58,23
3300000K560K,BTC,DLT,K56,26
4100000K6013,XAY,NUH,K60,17,,220408-0508
5f00000K6202,NUH,XAY,K59,18
5500000K7150,SNH,CUW,K71,23
7700000K730E,CUW,SNH,K73,20
5500000K7906,SNH,KMM,K79,25
8000000K800U,KMM,SNH,K80,20
6300000K820R,GZQ,XAY,K82,17
4100000K840Z,XAY,GZQ,K84,17
6300000K850T,GZQ,JDG,K85,12
5700000K870Q,JDG,GZQ,K87,13,,!220512-13
2400000K8912,BXP,HHC,K89,6,,220408-0516
3300000K900S,HHC,BXP,K90,6
6500000K920O,BJQ,NUH,K92,20
5f00000K94D6,NUH,BJQ,K91,19
2400000K950F,BJP,LYL,K95,15
1900000K9701,LYL,BJP,K96,17
240000K1010N,BJP,RZH,K101,25
5a0000K102D1,RZH,BJP,K102,24
240000K10530,BXP,BJQ,K105,24,,220408-0518
650000K10620,BJQ,BXP,K106,21
550000K11106,SNH,GIW,K111,19
780000K1120C,GIW,SNH,K112,19
240000K11725,BXP,CDW,K117,19
760000K1180H,CDW,BXP,K118,19
550000K123E8,SNH,SNN,K123,18
410000K12631,XAY,CCT,K126,20
110000K12820,CCT,XAY,K128,25
850000K13205,LZJ,OSQ,K132,33,,!220421-25
690000K1340P,OSQ,LZJ,K134,35
5f0000K13607,NUH,KMM,K137,22
800000K13807,KMM,NUH,K138,27
710000K1420P,NNZ,CDW,K142,9
760000K1440C,CDW,NNZ,K144,9
550000K1490C,SNH,ZJZ,K149,28
710000K1500R,ZJZ,SNH,K150,32
550000K15206,SHH,ZZF,K152,13
380000K1540G,ZZF,SHH,K154,11
240000K1572D,BJP,ZJZ,K157,29
710000K1580Z,ZJZ,BJP,K158,33
480000K16103,XCH,NNZ,K161,22,,双
710000K1620J,NNZ,XCH,K162,17,,双
5e0000K16602,NGH,LYF,K166,21
400000K16803,LYF,NGH,K168,22
380000K1770D,ZZF,XNO,K177,14
880000K1780B,XNO,ZZF,K178,18
240000K1790Z,BXP,ZZF,K179,8
380000K18005,ZZF,BXP,K180,7
120000K19019,SBT,SHH,K187,28
630000K19210,GZQ,CDW,K192,11
760000K1940D,CDW,GZQ,K194,13
330000K1950H,NDC,CDW,K195,16
760000K19609,CDW,NDC,K196,22
770000K2010B,CUW,GZQ,K201,12
630000K2020K,GZQ,CUW,K202,11
760000K2060D,CDW,QDK,K206,28
490000K2080G,QDK,CDW,K205,27,,220408|10|12|14|16|18|20|22-0519
630000K2100I,GZQ,NGH,K210,18
5e0000K21202,NGH,GZQ,K209,22
250000K2131J,TJP,XAY,K213,18
410000K21410,XAY,TJP,K214,19
240000K21513,BJP,YJL,K215,15
180000K21602,YJL,BJP,K216,18
630000K2260U,GZQ,LZJ,K226,33
850000K2283E,LZJ,GZQ,K228,37,,!220421-25
5n0000K2300C,XKS,KMM,K230,26,,220408-0510
800000K23226,KMM,XKS,K232,26
260000K2331D,SJP,SHH,K233,16,,220408-0518
550000K23431,SHH,SJP,K234,20
270000K2370J,TYV,OSQ,K237,30
690000K2380K,OSQ,TYV,K238,29
410000K2422D,XAY,XKS,K242,22
5n0000K2440D,XKS,XAY,K244,23,,220428-0503
5f0000K24500,YLH,CDW,K245,31
760000K2460B,CDW,YLH,K246,23
550000K253D4,SNH,JMN,K253,17
250000K2571I,TJP,CDW,K257,27,,220408-0518
760000K2580F,CDW,TJP,K258,28
240000K26144,BXP,HOY,K261,26
430000K2621N,HOY,BXP,K262,29
240000K2632A,BJP,BTC,K263,13,,220408-0516
330000K26432,BTC,BJP,K264,12
240000K2672Q,BXP,HHQ,K267,17
640000K2680J,HHQ,BXP,K268,20
240000K2690U,BXP,LYF,K269,11
400000K27007,LYF,BXP,K270,11
550000K271A4,SNH,JGG,K271,12
550000K282D2,SHH,CDW,K282,28
760000K2840D,CDW,SHH,K284,21
240000K2851E,BJP,YAK,K285,13
550000K28715,SNH,NCG,K287,12
570000K2880K,NCG,SNH,K288,8,,220408-09
550000K29040,KSH,CDW,K291,22
760000K2920H,CDW,KSH,K292,27
650000K2970K,GGQ,XKS,K297,11
5n0000K29808,XKS,GGQ,K298,11,,220430
630000K30215,GZQ,XCH,K302,14
480000K30406,UKH,GZQ,K301,21
850000K30636,LZJ,RZH,K306,36
5a0000K30831,RZH,LZJ,K308,35
710000K3160V,NNZ,XAY,K316,23,,双
410000K31810,XAY,NNZ,K318,19,,双
870000K32104,YIJ,XAY,K321,16
410000K32209,XAY,YIJ,K322,11
630000K3260U,GZQ,RZH,K326,20
5a0000K328D0,RZH,GZQ,K325,23
400000K3300N,LYF,TJP,K330,15,,w671
250000K3320Z,TJP,LYF,K332,12,,w567
110000K33507,CCT,NGH,K335,38
5e0000K33607,NGH,CCT,K336,35
240000K3392D,BJP,JMB,K339,25,,220425-0519
020000K34017,JMB,BJP,K340,22
120000K3460T,SBT,RZH,K346,40
5a0000K34802,RZH,SBT,K348,43
240000K3490F,BJP,JMB,K349,20,,220422-0519
020000K3500E,JMB,BJP,K350,17
550000K35104,SNH,CDW,K351,33
760000K3520R,CDW,SNH,K352,22
870000K35969,YIJ,SHH,K359,27,,!220421-25
550000K36003,SHH,YIJ,K360,27
410000K3670S,XAY,DHJ,K367,15
8b0000K36934,DHJ,XAY,K368,22,,!220421-25
550000K37206,SHH,TYV,K372,14
270000K3742Z,TYV,SHH,K371,19
040000K38106,QHX,BJP,K384,29
240000K38307,BJP,QHX,K383,28,,220428-0519
760000K3860T,CDW,SBT,K386,32
120000K38814,SBT,CDW,K388,34
880000K39002,XNO,HZH,K390,31,,单
560000K39230,HZH,XNO,K389,26,,单
240000K3950I,BJP,WXC,K395,15,,220408-0516
330000K3960E,WXC,BJP,K396,15
240000K40118,BXP,ZKN,K401,11
770000K40306,CXW,XKS,K403,21
240000K4111B,BJP,WKK,K411,13
5f0000K41901,YLH,LZJ,K419,23
850000K42080,LZJ,YLH,K420,24,,!220421-25
5e0000K42202,NGH,CDW,K422,25
760000K4240Q,CDW,NGH,K424,32
240000K4291A,BJP,THL,K429,22
190000K4300S,THL,BJP,K430,13
390000K4350J,WCN,HCQ,K435,10,,!220512-13
670000K4370M,HCQ,WCN,K436,10
570000K4410I,NCG,GGQ,K441,12,,220428-29|0504
650000K4420H,GGQ,NCG,K442,7
650000K44600,BJQ,XAY,K446,24
410000K44820,XAY,BJQ,K448,22
760000K4520H,CDW,KSR,K452,29
940000K45407,KSR,CDW,K454,26
380000K4570P,ZZF,VUQ,K457,23
6b0000K4580H,VUQ,ZZF,K458,22
550000K46433,SHH,PEN,K464,17
5e0000K46608,NGH,XAY,K467,21
410000K4680V,XAY,NGH,K468,18
550000K46900,WXH,GZG,K469,16
240000K4730Z,BJP,KMM,K473,28
800000K4740I,KMM,BJP,K474,25
780000K4760S,GIW,FZS,K476,17
650000K4860M,SZQ,ICW,K486,11
760000K4880M,ICW,SZQ,K488,9
150000K48904,SHD,JMB,K489,21
020000K4900M,JMB,SHD,K490,19
800000K49220,KMM,UKH,K492,39
480000K49410,UKH,KMM,K491,32
550000K49570,SNH,GIW,K495,19
780000K4960I,UMW,SNH,K496,20
240000K4971K,BJP,JGX,K497,22,,220422-0519
040000K4980H,JGX,BJP,K498,21
620000K5020J,CSQ,ICW,K502,9
760000K5040H,ICW,CSQ,K504,10
240000K5072S,BXP,GIW,K507,21
780000K5080M,GIW,BXP,K508,14
550000K51104,SNH,VUQ,K511,26
6b0000K5120Q,VUQ,SNH,K512,27
550000K51602,SHH,JLL,K516,27
180000K51807,JLL,SHH,K518,28
540000K52542,NJH,FZS,K525,19
540000K52706,NJH,GZQ,K527,24
630000K5280X,GZQ,NJH,K528,23
560000K52907,HZH,ICW,K532,22
760000K5300O,ICW,HZH,K530,19
650000K5360A,SZQ,LYF,K536,17
400000K5380F,LYF,SZQ,K535,18
760000K5460J,CDW,HBB,K546,36,,220408-23
760000K54650,CDW,VAB,K546,34,,220424-0519
0h0000K54800,VAB,CDW,K548,36
130000K5490Q,DLT,QHX,K549,14
040000K5500V,QHX,DLT,K550,20
5a0000K552E0,RZH,JMB,K552,48
020000K55400,JMB,RZH,K554,49
4a0000K55916,YWY,SHH,K558,20
550000K56007,SHH,YWY,K560,19
5f0000K56409,HMU,TYV,K565,18
270000K56603,TYV,HMU,K566,16
040000K5680T,QHX,DMQ,K568,36
670000K5700M,DMQ,QHX,K570,35
240000K5712I,BXP,XKS,K571,33
5n0000K5720B,XKS,BXP,K572,21,,220408-09|15-0504
240000K57318,BXP,DYC,K573,12,,220408-0516
3d0000K5740S,DYC,BXP,K574,13
550000K57508,SNH,AOQ,K575,13
620000K5760K,AOQ,SNH,K576,17
620000K5770T,CSQ,ICW,K577,10
760000K5780U,ICW,CSQ,K578,10
710000K5820T,NNZ,NGH,K582,25
5e0000K58404,NGH,NNZ,K581,23
240000K58920,BXP,LYF,K589,11,,220408-0516
400000K59000,LYF,BXP,K590,6
530000K59420,HFH,WAR,K594,30
930000K59670,WAR,HFH,K596,30,,!220421-28
330000K5981C,BTC,GZQ,K598,28
630000K6000O,GZQ,BTC,K600,33
240000K6010P,BJP,TYV,K601,9
270000K6020E,TYV,BJP,K602,9
240000K6030T,BJP,YNV,K603,18
270000K6042B,YNV,BJP,K604,23
560000K60603,HZH,XAY,K606,13
410000K60806,XAY,HZH,K608,19,,220408-11|28-0508
240000K6090N,BJP,HCY,K609,22
410000K6100I,HCY,BJP,K610,19
570000K6120Q,NCG,UKH,K612,16,,220429-30
480000K6140J,UKH,NCG,K611,18
280000K61902,DTV,BTC,K619,6,,220501-19
330000K62008,BTC,DTV,K620,8
630000K6420H,GZQ,SNN,K642,11
420000K6440M,SNN,GZQ,K641,15,,220408-13
8d0000K65215,LAJ,NNZ,K653,28
710000K6540B,NNZ,LAJ,K654,24
330000K6550L,HHC,HZH,K658,27
560000K65615,HZH,HHC,K656,29
280000K6710B,DTV,BJY,K671,28
410000K6720B,BJY,DTV,K672,27
650000K6750E,GGQ,XCH,K675,19
480000K67707,XCH,GGQ,K677,22
770000K67904,CQW,WAR,K679,24
930000K68008,WAR,CQW,K680,27
240000K6811D,BJP,DLT,K681,7
130000K6830E,DLT,BJP,K683,8
670000K68508,HCQ,CUW,K688,14
770000K6870R,CUW,HCQ,K687,13
330000K6910R,HHC,KMM,K691,23
800000K6920L,KMM,HHC,K692,22
0h0000K7040A,VAB,QHK,K704,25
130000K7150O,DLT,VVP,K715,19
260000K71603,VVP,DLT,K716,15,,220428-0519
650000K72700,GGQ,MDB,K727,49
030000K72800,MDB,GGQ,K728,44
650000K7290M,GGQ,DTV,K729,32
280000K7311Q,DTV,GGQ,K730,34
400000K7360K,LYF,SHH,K736,16
550000K73803,SHH,LYF,K738,19
550000K7390C,SNH,KMM,K739,24
800000K7400V,KMM,SNH,K740,23
380000K7420Q,ZZF,XKS,K742,23
550000K751G1,SNH,XUN,K751,21
630000K7560G,GZQ,LYF,K756,19
400000K7580K,LYF,GZQ,K758,19
550000K75992,SNH,HYQ,K759,15
620000K7600P,HYQ,SNH,K760,12
670000K76702,DMQ,HOY,K770,24
430000K76824,HOY,DMQ,K768,23
670000K7770B,DMQ,LAJ,K776,17
8d0000K77806,LAJ,DMQ,K775,20
550000K782A0,KSH,PXG,K783,19
570000K78748,NCG,ICW,K786,23,,220429-0504
760000K7880S,ICW,NCG,K788,20
570000K7930Y,SRG,GGQ,K793,13,,220428-0504|13-19
650000K7950P,GGQ,YTG,K795,9
670000K8000R,OTQ,WCN,K800,14
770000K80300,CUW,FZS,K803,28
580000K80445,FZS,CUW,K804,25,,220429-0504|18-19
550000K80703,WXH,HHQ,K807,20
640000K80901,HHQ,WXH,K809,19
770000K8130N,RXW,GZQ,K813,15
630000K8140B,GZQ,RXW,K814,16
870000K81501,YIJ,XNO,K815,9
880000K81604,XNO,YIJ,K816,12
240000K8171E,BXP,CDW,K817,23
760000K8180F,CDW,BXP,K818,16
650000K82404,BJQ,XUN,K824,18
550000K833E0,SNH,GIW,K833,21
780000K83406,GIW,SNH,K834,21
760000K83501,IEW,OSQ,K835,27
690000K8360P,OSQ,CUW,K837,23
780000K8460N,GIW,NGH,K846,23
5e0000K848D2,NGH,GIW,K845,21
550000K85022,SHH,PEN,K850,13
770000K85300,ZDW,KMM,K853,6
800000K85412,KMM,ZDW,K854,6
760000K85607,CDW,LZJ,K856,5
8d0000K85800,LAJ,CDW,K858,10
270000K86601,YNV,QTP,K866,25
250000K86821,QTP,LFV,K865,18
710000K8720N,ZJZ,ICW,K873,17
760000K87405,ICW,ZJZ,K874,14
780000K87610,GIW,YAK,K876,32
490000K87870,YAK,GIW,K878,31,,单
270000K8842A,TYV,QHK,K884,11
8d0000K88620,LAJ,TJP,K886,22
250000K88825,TJP,LAJ,K885,19,,220408-0517
150000K8890J,PVD,JMB,K889,21
020000K8900E,JMB,PVD,K890,26
280000K8911N,DTV,HZH,K894,25
560000K892C2,HZH,DTV,K892,22
160000K8950M,CFD,BTC,K895,19
330000K8960O,BTC,CFD,K896,17,,220408
330000K8960P,BTC,CFD,K896,17,,220409-0519
270000K90326,TYV,XKS,K903,30
5n0000K9040C,XKS,TYV,K904,24,,220430-0519
380000K9260T,ZZF,HRX,K926,26,,!220501-17
050000K92805,HRX,ZZF,K928,36
650000K9320F,GGQ,XFN,K932,12
650000K9360O,GGQ,XFN,K936,11
260000K93813,SJP,MDB,K938,28
030000K9400E,MDB,SJP,K940,29
780000K9420O,GIW,RZH,K942,21
5a0000K94473,RZH,GIW,K941,22
780000K9480S,GIW,XKS,K948,14
710000K9500H,JJZ,BJQ,K950,11
650000K9520L,BJQ,NDZ,K952,11
110000K95809,BCT,QHK,K958,22
120000K9600E,SBT,YNV,K960,34
270000K96217,LFV,SBT,K962,29
640000K96502,JXA,BJP,K968,24
240000K96727,BJP,JXA,K967,26
190000K9720C,THL,QHK,K972,22
420000K9740J,XFN,VAB,K974,37,,220429-0505
0h0000K97608,VAB,XFN,K976,42
880000K97802,XNO,QHX,K978,36
040000K98002,QHX,XNO,K980,30
050000K9960E,HRX,CDW,K996,44
760000K9980D,CDW,HRX,K998,40
63000K10080B,GZQ,ZKN,K1008,19
1g000K10090B,DFT,HGB,K1009,25
02000K101007,HGB,DFT,K1010,28
24000K10150P,VBP,TLD,K1015,6,,220428-0519
16000K10160A,TLD,VBP,K1016,6
57000K101941,JJG,BJQ,K1019,13,,220415-0511|13-19
65000K102008,BJQ,JJG,K1020,8
1g000K10210F,DFT,YCB,K1021,21
02000K10220B,YCB,DFT,K1022,17
24000K102323,BJP,BCT,K1023,13,,220428-0519
11000K102406,BCT,BJP,K1024,13
5e000K104004,NGH,LZJ,K1041,28
85000K104204,LZJ,NGH,K1042,26,,!220421-25
55000K104831,SHH,LON,K1048,14
5a000K10500A,RZH,QHK,K1050,25
49000K10520E,QHK,RZH,K1052,32,,220428-0519
76000K10580G,CDW,XNO,K1058,13
88000K10600F,XNO,CDW,K1060,11
0h000K10620D,VAB,CQW,K1062,31
77000K10640W,CQW,VAB,K1064,39
39000K106830,WCN,WKK,K1068,17,,220416-0515
24000K10713A,BXP,OAH,K1071,20
59000K107205,OAH,BXP,K1072,15
62000K10740G,CSQ,JNK,K1074,15
77000K10770F,CUW,NGH,K1077,19
5e000K107803,NGH,CUW,K1078,25
39000K10790C,WCN,GZQ,K1079,9,,!220512-13
63000K108007,GZQ,WCN,K1080,9
41000K10850M,XAY,YIJ,K1085,16
87000K108714,YIJ,XAY,K1087,15,,220426-0519
48000K109110,XCH,FZS,K1091,29
38000K11010J,AYF,SHH,K1104,19
55000K110261,SHH,AYF,K1102,18
55000K110712,SNH,NFF,K1107,15
40000K11080H,NFF,SNH,K1108,16
24000K110934,BXP,HKH,K1109,16
54000K111006,HKH,BXP,K1110,18
24000K11150X,BXP,BTC,K1115,15,,220408-0516
33000K11170U,BTC,BXP,K1117,14
55000K112770,SNH,XWN,K1127,14
49000K11300F,YAK,BJY,K1130,31,,220428-0507
41000K11320Z,BJY,YAK,K1132,24,,220408-14
41000K113210,BJY,YAK,K1132,24,,220415-0519
49000K11360U,QDK,NNZ,K1136,29,,单
71000K11380O,NNZ,QDK,K1138,25
5f000K114202,QOU,LYF,K1143,18
40000K114409,LYF,QOU,K1144,16
38000K114905,XXF,KSH,K1148,12
55000K115031,KSH,XXF,K1150,14
56000K115210,HZH,CXW,K1153,23
77000K11540E,CXW,HZH,K1154,19
55000K115604,SHH,CDW,K1156,18
76000K11580J,CDW,SHH,K1158,20
63000K11600S,GZQ,YAK,K1160,35
24000K11630Q,BXP,CBF,K1163,15
38000K11650B,CBF,BXP,K1165,12
7m000K117101,WYW,HCQ,K1171,13
67000K11730C,HCQ,WYW,K1172,15
24000K11770V,BJP,YIJ,K1177,12,,220408-0513
87000K117860,YIJ,BJP,K1178,15,,!220421-25
55000K118591,SNH,JJG,K1185,18
24000K118917,BJP,WWT,K1189,17
11000K11900M,WWT,BJP,K1190,16
54000K119190,NJH,NNZ,K1191,17
71000K11920S,NNZ,NJH,K1192,20
80000K12060P,KMM,BJQ,K1206,16
65000K12080D,BJQ,KMM,K1205,18
55000K120902,SNH,XKS,K1209,17
26000K12150J,SJP,QHK,K1215,9,,220408-0517
5e000K122009,NGH,NCG,K1220,15
12000K12270W,SYT,JMB,K1227,18
02000K12280K,JMB,SYT,K1228,16
13000K12290L,DLT,QHX,K1229,19
04000K12300E,QHX,DLT,K1230,25
65000K12320F,BJQ,ZJZ,K1233,9
71000K12340C,ZJZ,BJQ,K1234,10
80000K12360V,KMM,JJG,K1236,19
5a000K123871,RZH,ZZF,K1238,18
38000K12400G,ZZF,RZH,K1240,18
16000K12410D,TLD,VAB,K1241,11
0h000K124206,VAB,TLD,K1242,16
5a000K125604,RZH,ICW,K1256,33
76000K12580M,ICW,RZH,K1258,29
15000K12590A,JZD,MLX,K1259,18
05000K126007,MLX,JZD,K1260,22
26000K12630T,SJP,HZH,K1263,16
56000K126408,HZH,SJP,K1264,13
58000K12680X,FZS,CUW,K1268,14
77000K12700E,CUW,FZS,K1270,11
56000K1271E1,HZH,GIW,K1271,15
78000K127202,GIW,HZH,K1272,12
33000K12780U,BTC,NCG,K1278,26
65000K12820G,BJQ,JNK,K1282,22
47000K12840A,JNK,BJQ,K1284,25,,220408|10-11|13-14|16-17|19-20|22-0511|16-19
28000K129302,DTV,YAK,K1292,23
87000K129500,YIJ,GZQ,K1295,31
63000K12960P,GZQ,YIJ,K1296,26
24000K13011F,BJP,HRX,K1301,32,,220428-0519
05000K13020N,MLX,BJP,K1302,31
24000K13030H,BJP,MLX,K1303,25
05000K130409,HRX,BJP,K1304,21
88000K13100E,XNO,BJQ,K1310,32
65000K131207,BJQ,XNO,K1312,34
55000K13280A,SZH,NCG,K1325,10
87000K133112,YIJ,KSH,K1334,26,,!220421-25
55000K133231,KSH,YIJ,K1332,27
65000K134809,SZQ,XAY,K1348,15
41000K13500M,XAY,SZQ,K1347,18
93000K13520F,WAR,UKH,K1352,35,,单&220409-27|0513-19
48000K135407,UKH,WAR,K1351,28,,单
55000K137104,SNH,JJG,K1371,14
55000K137343,SNH,HHQ,K1373,22
64000K13740H,HHQ,SNH,K1375,19
33000K13820M,BTC,VAB,K1382,24
0h000K13840C,VAB,BTC,K1384,26
02000K139414,JMB,YAK,K1394,46
5a000K139651,RZH,TYV,K1396,33
27000K13980N,TYV,RZH,K1398,31
5e000K143850,NGH,PEN,K1438,17
39000K144004,PEN,NGH,K1437,16,,220408-14
03000K145210,MDB,YAK,K1452,30
24000K145316,BXP,GZG,K1453,19
57000K14540W,GZG,BXP,K1454,25,,220408-12
26000K14560E,SJP,TLD,K1457,12
16000K145806,TLD,SJP,K1458,18
71000K14740N,ZJZ,XFN,K1474,21
80000K15020N,KMM,WAR,K1502,20
93000K15040B,WAR,KMM,K1504,27
55000K150606,SHH,ZKN,K1506,17
56000K151206,JBH,UCK,K1512,18
88000K15180B,XNO,SYT,K1518,26
12000K15200K,SYT,XNO,K1520,31
71000K15240U,NNZ,JJG,K1524,11
26000K152663,HDP,SHB,K1526,28,,220408-27
26000K152664,HDP,SHB,K1526,28,,220428-0519
01000K15280F,SHB,HDP,K1528,25,,220408-26
01000K15280G,SHB,HDP,K1528,25,,220427-0519
11000K15340C,WWT,TJP,K1534,13
