VBB,,13:51,Y64,,240114
CCT,259
VBB,,13:51,Y64,,240124
CCT,259
CCT,,17:41,Y455,,240116
JLL,101,10
DHL,233
DHL,,08:30,Y456,,240117
JLL,237,30
SHL,123
SHL,,16:00,Y459,,240110
WCB,28,22
VBB,160
SHL,,16:00,Y459,,240120
WCB,28,22
VBB,160
XAY,,08:05,Y501,,240118
XYY,20,3
YSY,38,29
BJY,94,11
QLY,51
XAY,,08:05,Y501,,240119
XYY,20,3
YSY,38,29
BJY,94,11
QLY,51
XAY,,08:05,Y501,,240120
XYY,20,3
YSY,38,29
BJY,94,11
QLY,51
XAY,,08:05,Y501,,240121
XYY,20,3
YSY,38,29
BJY,94,11
QLY,51
XAY,,08:05,Y501,,240123
XYY,20,3
YSY,38,29
BJY,94,11
QLY,51
XAY,,08:05,Y501,,240124
XYY,20,3
YSY,38,29
BJY,94,11
QLY,51
XAY,,08:05,Y501,,240125
XYY,20,3
YSY,38,29
BJY,94,11
QLY,51
XAY,,08:05,Y501,,240126
XYY,20,3
YSY,38,29
BJY,94,11
QLY,51
XAY,,08:05,Y501,,240127
XYY,20,3
YSY,38,29
BJY,94,11
QLY,51
XAY,,08:05,Y501,,240128
XYY,20,3
YSY,38,29
BJY,94,11
QLY,51
XAY,,08:05,Y501,,240130
XYY,20,3
YSY,38,29
BJY,94,11
QLY,51
XAY,,08:05,Y501,,240131
XYY,20,3
YSY,38,29
BJY,94,11
QLY,51
XAY,,08:05,Y501,,240201
XYY,20,3
YSY,38,29
BJY,94,11
QLY,51
XAY,,08:05,Y501,,240202
XYY,20,3
YSY,38,29
BJY,94,11
QLY,51
XAY,,08:05,Y501,,240203
XYY,20,3
YSY,38,29
BJY,94,11
QLY,51
XAY,,08:05,Y501,,240204
XYY,20,3
YSY,38,29
BJY,94,11
QLY,51
XAY,,08:05,Y501,,240206
XYY,20,3
YSY,38,29
BJY,94,11
QLY,51
XAY,,08:05,Y501,,240207
XYY,20,3
YSY,38,29
BJY,94,11
QLY,51
XAY,,08:05,Y501,,240208
XYY,20,3
YSY,38,29
BJY,94,11
QLY,51
XAY,,08:05,Y501,,240223
XYY,20,3
YSY,38,29
BJY,94,11
QLY,51
XAY,,08:05,Y501,,240224
XYY,20,3
YSY,38,29
BJY,94,11
QLY,51
XAY,,08:05,Y501,,240225
XYY,20,3
YSY,38,29
BJY,94,11
QLY,51
QLY,,17:00,Y502,,240118
BJY,55,17
YSY,54,8
XYY,61,8
XAY,21
QLY,,17:00,Y502,,240119
BJY,55,17
YSY,54,8
XYY,61,8
XAY,21
QLY,,17:00,Y502,,240120
BJY,55,17
YSY,54,8
XYY,61,8
XAY,21
QLY,,17:00,Y502,,240121
BJY,55,17
YSY,54,8
XYY,61,8
XAY,21
QLY,,17:00,Y502,,240123
BJY,55,17
YSY,54,8
XYY,61,8
XAY,21
QLY,,17:00,Y502,,240124
BJY,55,17
YSY,54,8
XYY,61,8
XAY,21
QLY,,17:00,Y502,,240125
BJY,55,17
YSY,54,8
XYY,61,8
XAY,21
QLY,,17:00,Y502,,240126
BJY,55,17
YSY,54,8
XYY,61,8
XAY,21
QLY,,17:00,Y502,,240127
BJY,55,17
YSY,54,8
XYY,61,8
XAY,21
QLY,,17:00,Y502,,240128
BJY,55,17
YSY,54,8
XYY,61,8
XAY,21
QLY,,17:00,Y502,,240130
BJY,55,17
YSY,54,8
XYY,61,8
XAY,21
QLY,,17:00,Y502,,240131
BJY,55,17
YSY,54,8
XYY,61,8
XAY,21
QLY,,17:00,Y502,,240201
BJY,55,17
YSY,54,8
XYY,61,8
XAY,21
QLY,,17:00,Y502,,240202
BJY,55,17
YSY,54,8
XYY,61,8
XAY,21
QLY,,17:00,Y502,,240203
BJY,55,17
YSY,54,8
XYY,61,8
XAY,21
QLY,,17:00,Y502,,240204
BJY,55,17
YSY,54,8
XYY,61,8
XAY,21
QLY,,17:00,Y502,,240206
BJY,55,17
YSY,54,8
XYY,61,8
XAY,21
QLY,,17:00,Y502,,240207
BJY,55,17
YSY,54,8
XYY,61,8
XAY,21
QLY,,17:00,Y502,,240208
BJY,55,17
YSY,54,8
XYY,61,8
XAY,21
QLY,,17:00,Y502,,240223
BJY,55,17
YSY,54,8
XYY,61,8
XAY,21
QLY,,17:00,Y502,,240224
BJY,55,17
YSY,54,8
XYY,61,8
XAY,21
QLY,,17:00,Y502,,240225
BJY,55,17
YSY,54,8
XYY,61,8
XAY,21
XAY,,08:31,Y511,,240121
XYY,17,25
SAY,43,2
YNY,26,2
YOY,42
YOY,,20:20,Y512,,240121
YNY,41,2
SAY,27,2
XYY,43,28
XAY,22
HRB,,16:13,Y523,,240121
MDB,28,34
CHB,25,10
LKB,76,25
BLB,89,10
JMB,118,59,,1,240122
JIB,180,47
VTB,30,37
QEB,21,15
DRB,66,30
FYB,79
HRB,,16:13,Y523,,240131
MDB,28,34
CHB,25,10
LKB,76,25
BLB,89,10
JMB,118,59,,1,240201
JIB,180,47
VTB,30,37
QEB,21,15
DRB,66,30
FYB,79
HRB,,16:13,Y523,,240212
MDB,28,34
CHB,25,10
LKB,76,25
BLB,89,10
JMB,118,59,,1,240213
JIB,180,47
VTB,30,37
QEB,21,15
DRB,66,30
FYB,79
MDB,,17:15,Y523,,240221
CHB,25,10
LKB,76,25
BLB,89,10
JMB,118,59,,1,240222
JIB,180,47
VTB,30,37
QEB,21,15
DRB,66,30
FYB,79
HRB,,16:13,Y523,,240221
MDB,28,34
CHB,25,10
LKB,76,25
BLB,89,10
JMB,118,59,,1,240222
JIB,180,47
VTB,30,37
QEB,21,15
DRB,66,30
FYB,79
FYB,,17:30,Y524,,240122
DRB,75,21
QEB,71,12
JMB,234,27,,1,240123
HHB,65,76
NCB,54,73
XYB,64,60
MEB,31,50
YCB,29
FYB,,17:30,Y524,,240201
DRB,75,21
QEB,71,12
JMB,234,27,,1,240202
HHB,65,76
NCB,54,73
XYB,64,60
MEB,31,50
YCB,29
FYB,,17:30,Y524,,240213
DRB,75,21
QEB,71,12
JMB,234,27,,1,240214
HHB,65,76
NCB,54,73
XYB,64,60
MEB,31,50
YCB,29
FYB,,17:30,Y524,,240222
DRB,75,21
QEB,71,12
JMB,234,27,,1,240223
HHB,65,76
NCB,54,73
XYB,64,60
MEB,31,50
YCB,29
HBB,,10:22,Y527,,240120
YBB,155
HBB,,10:22,Y527,,240130
YBB,155
HBB,,10:22,Y527,,240211
YBB,155
HBB,,10:22,Y527,,240220
HRB,265,43
MDB,28
HBB,,10:22,Y527,,240220
YBB,155
YCB,,12:02,Y530,,240124
NCB,177,87
SHB,177,9
VBB,90,35
HTB,31,15
QHX,160,38,,1,240125
大杨树东,364,10
JGX,117,10
XPX,135,23
TXX,98
YCB,,12:02,Y530,,240203
NCB,177,87
SHB,177,9
VBB,90,35
HTB,31,15
QHX,160,38,,1,240204
DUX,364,10
JGX,117,10
XPX,135,23
TXX,98
YCB,,12:02,Y530,,240215
